offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
10.125,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.8789663207670863
10.25,<music21.chord.Chord F4 F5>,[0],[5],[5],77,65,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.8789663207670863
10.375,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.8789663207670863
10.5,<music21.chord.Chord A4 F5>,"[0, 4]","[5, 9]","[5, 9]",77,69,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[5, 9]_9",0.8789663207670863
10.625,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.9081206069724712
10.75,<music21.chord.Chord F4 F5>,[0],[5],[5],77,65,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.9081206069724712
10.875,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.9081206069724712
11.0,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.9081206069724712
11.25,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.9081206069724712
11.5,<music21.chord.Chord A5 A4>,[0],[9],[9],81,69,Piano Sonata K309 iii C major.mid,Mozart,0,major,[9]_9,0.9081206069724712
11.625,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K309 iii C major.mid,Mozart,0,major,[9]_9,0.9081206069724712
11.75,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]","[5, 9]",81,65,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[5, 9]_5",0.9081206069724712
11.83333333,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.9081206069724712
12.0,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[9, 0]",81,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[9, 0]_0",0.9081206069724712
12.125,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K309 iii C major.mid,Mozart,0,major,[7]_7,0.9081206069724712
12.25,<music21.chord.Chord E4 G5>,"[0, 3]","[4, 7]","[4, 7]",79,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[4, 7]_4",0.9081206069724712
12.5,<music21.chord.Chord F5 G4>,"[0, 2]","[5, 7]","[5, 7]",77,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[5, 7]_7",0.9081206069724712
12.75,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.9081206069724712
13.0,<music21.chord.Chord E5 C4>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9081206069724712
13.125,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.9081206069724712
13.25,<music21.chord.Chord E4 E5>,[0],[4],[4],76,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.9081206069724712
13.33333333,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.9081206069724712
13.5,<music21.chord.Chord G5 G4>,[0],[7],[7],79,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,[7]_7,0.9081206069724712
13.625,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K309 iii C major.mid,Mozart,0,major,[7]_7,0.9081206069724712
13.75,<music21.chord.Chord E4 G5>,"[0, 3]","[4, 7]","[4, 7]",79,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[4, 7]_4",0.9081206069724712
13.83333333,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.9081206069724712
14.0,<music21.chord.Chord G5 B3>,"[0, 4]","[7, 11]","[7, 11]",79,59,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[7, 11]_11",0.9081206069724712
14.125,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.9081206069724712
14.25,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]","[2, 5]",77,62,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[2, 5]_2",0.9081206069724712
14.5,<music21.chord.Chord E5 G4>,"[0, 3]","[4, 7]","[4, 7]",76,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[4, 7]_7",0.9081206069724712
14.75,<music21.chord.Chord D5 D4>,[0],[2],[2],74,62,Piano Sonata K309 iii C major.mid,Mozart,0,major,[2]_2,0.9081206069724712
15.0,<music21.chord.Chord D5 B3>,"[0, 3]","[11, 2]","[11, 2]",74,59,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[11, 2]_11",0.9081206069724712
15.125,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K309 iii C major.mid,Mozart,0,major,[2]_2,0.9081206069724712
15.25,<music21.chord.Chord D4 D5>,[0],[2],[2],74,62,Piano Sonata K309 iii C major.mid,Mozart,0,major,[2]_2,0.9081206069724712
15.33333333,<music21.chord.Chord D4>,[0],[2],[2],62,62,Piano Sonata K309 iii C major.mid,Mozart,0,major,[2]_2,0.9081206069724712
15.5,<music21.chord.Chord F5 G4>,"[0, 2]","[5, 7]","[5, 7]",77,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[5, 7]_7",0.9081206069724712
15.625,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,0,major,[5]_5,0.9081206069724712
15.75,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]","[2, 5]",77,62,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[2, 5]_2",0.9081206069724712
15.83333333,<music21.chord.Chord D4>,[0],[2],[2],62,62,Piano Sonata K309 iii C major.mid,Mozart,0,major,[2]_2,0.9081206069724712
16.0,<music21.chord.Chord F5 C4>,"[0, 5]","[0, 5]","[0, 5]",77,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 5]_0",0.9081206069724712
16.125,<music21.chord.Chord E5 C4>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9081206069724712
16.33333333,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.9081206069724712
16.5,<music21.chord.Chord E4 G4 D5>,"[0, 2, 5]","[2, 4, 7]","[2, 4, 7]",74,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[2, 4, 7]_4",0.9081206069724712
16.625,<music21.chord.Chord E4 G4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[4, 7]_4",0.9081206069724712
16.75,<music21.chord.Chord C5 E4 G4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",72,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4, 7]_4",0.9081206069724712
16.83333333,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.9081206069724712
17.0,<music21.chord.Chord D4 F4 B4>,"[0, 3, 6]","[11, 2, 5]","[11, 2, 5]",71,62,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[11, 2, 5]_2",0.9081206069724712
17.5,<music21.chord.Chord C4 E4 C5>,"[0, 4]","[0, 4]","[0, 4]",72,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9081206069724712
18.0,<music21.chord.Chord G3 C4 E5>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",76,55,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4, 7]_7",0.9081206069724712
18.66666667,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.9081206069724712
19.0,<music21.chord.Chord D5 G3 B3>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",74,55,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[7, 11, 2]_7",0.9081206069724712
19.5,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K309 iii C major.mid,Mozart,0,major,[7]_7,0.9081206069724712
20.0,<music21.chord.Chord F5 C4>,"[0, 5]","[0, 5]","[0, 5]",77,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 5]_0",0.902454313649066
20.125,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.902454313649066
20.25,<music21.chord.Chord E4 E5>,[0],[4],[4],76,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.902454313649066
20.5,<music21.chord.Chord D5 G4>,"[0, 5]","[2, 7]","[2, 7]",74,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[2, 7]_7",0.902454313649066
20.75,<music21.chord.Chord C5 E4>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.902454313649066
21.0,<music21.chord.Chord C4 C5>,[0],[0],[0],72,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.902454313649066
21.125,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.902454313649066
21.25,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.902454313649066
21.33333333,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.902454313649066
21.5,<music21.chord.Chord C5 G4>,"[0, 5]","[7, 0]","[7, 0]",72,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[7, 0]_7",0.902454313649066
21.625,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8806115424424131
21.75,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.8806115424424131
21.83333333,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.8806115424424131
22.0,<music21.chord.Chord C4 B4>,"[0, 1]","[11, 0]","[11, 0]",71,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[11, 0]_0",0.8806115424424131
22.125,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]","[0, 2]",74,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 2]_0",0.8806115424424131
22.25,<music21.chord.Chord C5 E4>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.8806115424424131
22.375,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8806115424424131
22.5,<music21.chord.Chord G4 C5>,"[0, 5]","[7, 0]","[7, 0]",72,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[7, 0]_7",0.8806115424424131
22.625,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8627566025627118
22.75,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.8627566025627118
22.875,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8627566025627118
23.0,<music21.chord.Chord C4 C5>,[0],[0],[0],72,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8627566025627118
23.125,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8627566025627118
23.25,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.8627566025627118
23.375,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8627566025627118
23.5,<music21.chord.Chord C6 G4 C5>,"[0, 5]","[7, 0]","[7, 0]",84,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[7, 0]_7",0.8627566025627118
23.58333333,<music21.chord.Chord C6 G4>,"[0, 5]","[7, 0]","[7, 0]",84,67,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[7, 0]_7",0.8627566025627118
23.625,<music21.chord.Chord C6>,[0],[0],[0],84,84,Piano Sonata K309 iii C major.mid,Mozart,0,major,[0]_0,0.8627566025627118
23.75,<music21.chord.Chord E4 C6>,"[0, 4]","[0, 4]","[0, 4]",84,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.8627566025627118
23.83333333,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K309 iii C major.mid,Mozart,0,major,[4]_4,0.8627566025627118
24.0,<music21.chord.Chord B5 C4>,"[0, 1]","[11, 0]","[11, 0]",83,60,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[11, 0]_0",0.8627566025627118
24.125,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K309 iii C major.mid,Mozart,0,major,[9]_9,0.8627566025627118
24.25,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]","[5, 9]",81,65,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[5, 9]_5",0.8627566025627118
24.5,<music21.chord.Chord G5 A4>,"[0, 2]","[7, 9]","[7, 9]",79,69,Piano Sonata K309 iii C major.mid,Mozart,0,major,"[7, 9]_9",0.8627566025627118
24.75,<music21.chord.Chord F5 F4>,[0],[5],[5],77,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
25.0,<music21.chord.Chord F5 C4>,"[0, 5]","[0, 5]","[0, 5]",77,60,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[7, 0]_7",0.8609997712826829
25.125,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
25.25,<music21.chord.Chord F4 F5>,[0],[5],[5],77,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
25.33333333,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
25.5,<music21.chord.Chord F5 A4>,"[0, 4]","[5, 9]","[5, 9]",77,69,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[0, 4]_4",0.8609997712826829
25.625,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
25.75,<music21.chord.Chord F4 F5>,[0],[5],[5],77,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
25.83333333,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
26.0,<music21.chord.Chord E5 C4>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[7, 11]_7",0.8609997712826829
26.125,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
26.25,<music21.chord.Chord F4 G5>,"[0, 2]","[5, 7]","[5, 7]",79,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[0, 2]_0",0.8609997712826829
26.33333333,<music21.chord.Chord F5 F4 G5>,"[0, 2]","[5, 7]","[5, 7]",79,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[0, 2]_0",0.8609997712826829
26.375,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
26.5,<music21.chord.Chord A4 F5>,"[0, 4]","[5, 9]","[5, 9]",77,69,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[0, 4]_4",0.8609997712826829
26.625,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
26.75,<music21.chord.Chord F4 F5>,[0],[5],[5],77,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
26.875,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
27.0,<music21.chord.Chord C4 F5>,"[0, 5]","[0, 5]","[0, 5]",77,60,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[7, 0]_7",0.8609997712826829
27.125,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
27.25,<music21.chord.Chord F4 F5>,[0],[5],[5],77,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
27.33333333,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
27.5,<music21.chord.Chord A5 A4>,[0],[9],[9],81,69,Piano Sonata K309 iii C major.mid,Mozart,5,major,[4]_4,0.8609997712826829
27.625,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K309 iii C major.mid,Mozart,5,major,[4]_4,0.8609997712826829
27.75,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]","[5, 9]",81,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[0, 4]_0",0.8609997712826829
27.83333333,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K309 iii C major.mid,Mozart,5,major,[0]_0,0.8609997712826829
28.0,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[9, 0]",81,60,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[4, 7]_7",0.8609997712826829
28.125,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K309 iii C major.mid,Mozart,5,major,[2]_2,0.8609997712826829
28.25,<music21.chord.Chord E4 G5>,"[0, 3]","[4, 7]","[4, 7]",79,64,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[11, 2]_11",0.8609997712826829
28.5,<music21.chord.Chord F5 G4>,"[0, 2]","[5, 7]","[5, 7]",77,67,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[0, 2]_2",0.8609997712826829
28.75,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,Piano Sonata K309 iii C major.mid,Mozart,5,major,[11]_11,0.8341024840420462
29.0,<music21.chord.Chord E5 C#4>,"[0, 3]","[1, 4]","[1, 4]",76,61,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[8, 11]_8",0.8341024840420462
29.125,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K309 iii C major.mid,Mozart,5,major,[11]_11,0.8341024840420462
29.25,<music21.chord.Chord E4 E5>,[0],[4],[4],76,64,Piano Sonata K309 iii C major.mid,Mozart,5,major,[11]_11,0.8341024840420462
29.33333333,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K309 iii C major.mid,Mozart,5,major,[11]_11,0.8341024840420462
29.5,<music21.chord.Chord G5 A4>,"[0, 2]","[7, 9]","[7, 9]",79,69,Piano Sonata K309 iii C major.mid,Mozart,5,major,"[2, 4]_4",0.8341024840420462
29.625,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K309 iii C major.mid,Mozart,0,major,[7]_7,0.8239752093757025
