offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
82.375,<music21.chord.Chord D4 F4>,"[0, 3]","[2, 5]","[2, 5]",65,62,Piano Sonata K545 iii C major.mid,Mozart,2,minor,"[0, 3]_0",0.7336097839494744
82.5,<music21.chord.Chord B-4 D4 F4>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",70,62,Piano Sonata K545 iii C major.mid,Mozart,2,minor,"[8, 0, 3]_0",0.7336097839494744
82.625,<music21.chord.Chord D4 F4>,"[0, 3]","[2, 5]","[2, 5]",65,62,Piano Sonata K545 iii C major.mid,Mozart,2,minor,"[0, 3]_0",0.7336097839494744
82.75,<music21.chord.Chord B-4 D4 F4>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",70,62,Piano Sonata K545 iii C major.mid,Mozart,2,minor,"[8, 0, 3]_0",0.7336097839494744
82.875,<music21.chord.Chord D4 F4>,"[0, 3]","[2, 5]","[2, 5]",65,62,Piano Sonata K545 iii C major.mid,Mozart,2,minor,"[0, 3]_0",0.7336097839494744
83.0,<music21.chord.Chord D5 G4 E4>,"[0, 2, 5]","[2, 4, 7]","[2, 4, 7]",74,64,Piano Sonata K545 iii C major.mid,Mozart,2,minor,"[0, 2, 5]_2",0.7336097839494744
83.25,<music21.chord.Chord C#5 G4 E4>,"[0, 3, 6]","[1, 4, 7]","[1, 4, 7]",73,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[4, 7, 10]_7",0.7393372278065312
83.375,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 10]_7",0.7393372278065312
83.5,<music21.chord.Chord C#5 G4 E4>,"[0, 3, 6]","[1, 4, 7]","[1, 4, 7]",73,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[4, 7, 10]_7",0.7393372278065312
83.625,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 10]_7",0.7393372278065312
83.75,<music21.chord.Chord C#5 G4 E4>,"[0, 3, 6]","[1, 4, 7]","[1, 4, 7]",73,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[4, 7, 10]_7",0.7393372278065312
83.875,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 10]_7",0.7393372278065312
84.125,<music21.chord.Chord E5 F4 A4>,"[0, 1, 5]","[4, 5, 9]","[4, 5, 9]",76,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 8, 0]_8",0.8158493927116554
84.33333333,<music21.chord.Chord D5 E5 F4 A4>,"[0, 2, 3, 7]","[2, 4, 5, 9]","[2, 4, 5, 9]",76,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 7, 8, 0]_8",0.8158493927116554
84.375,<music21.chord.Chord F4 A4 D5>,"[0, 3, 7]","[2, 5, 9]","[2, 5, 9]",74,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 8, 0]_8",0.8158493927116554
84.45833333,<music21.chord.Chord F4 A4>,"[0, 4]","[5, 9]","[5, 9]",69,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[8, 0]_8",0.8158493927116554
84.625,<music21.chord.Chord F5 C#4 A4>,"[0, 4, 8]","[1, 5, 9]","[1, 5, 9]",77,61,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 4, 8]_4",0.8158493927116554
84.875,<music21.chord.Chord E5 C#4 A4>,"[0, 4, 7]","[9, 1, 4]","[9, 1, 4]",76,61,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 4, 7]_4",0.8158493927116554
85.0,<music21.chord.Chord C#4 A4>,"[0, 4]","[9, 1]","[9, 1]",69,61,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 4]_4",0.8158493927116554
85.125,<music21.chord.Chord G5 D4 A4>,"[0, 2, 7]","[7, 9, 2]","[7, 9, 2]",79,62,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[10, 0, 5]_5",0.8607322490183256
85.375,<music21.chord.Chord F5 G5 D4 A4>,"[0, 3, 5, 7]","[2, 5, 7, 9]","[2, 5, 7, 9]",79,62,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 8, 10, 0]_5",0.8607322490183256
85.45833333,<music21.chord.Chord D4 A4 F5>,"[0, 3, 7]","[2, 5, 9]","[2, 5, 9]",77,62,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 8, 0]_5",0.8607322490183256
85.5,<music21.chord.Chord D4 A4>,"[0, 5]","[9, 2]","[9, 2]",69,62,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 5]_5",0.8607322490183256
85.625,<music21.chord.Chord F5 E4 A4>,"[0, 1, 5]","[4, 5, 9]","[4, 5, 9]",77,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 8, 0]_7",0.8607322490183256
85.875,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8607322490183256
86.0,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8607322490183256
86.125,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
86.25,<music21.chord.Chord A4 F4 E5>,"[0, 1, 5]","[4, 5, 9]","[4, 5, 9]",76,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 8, 0]_8",0.8697045759361866
86.375,<music21.chord.Chord E-5 A4 F4>,"[0, 2, 6]","[3, 5, 9]","[3, 5, 9]",75,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[6, 8, 0]_8",0.8697045759361866
86.875,<music21.chord.Chord C6 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",84,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[8, 0, 3]_8",0.8697045759361866
87.125,<music21.chord.Chord C6>,[0],[0],[0],84,84,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.8697045759361866
87.5,<music21.chord.Chord A4 F4 C6>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",84,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[8, 0, 3]_8",0.8697045759361866
88.125,<music21.chord.Chord E-5>,[0],[3],[3],75,75,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[6]_6,0.8697045759361866
88.75,<music21.chord.Chord E5 E3 E-5>,"[0, 1]","[3, 4]","[3, 4]",76,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[6, 7]_7",0.8697045759361866
88.79166667,<music21.chord.Chord E5 E3>,[0],[4],[4],76,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
89.0,<music21.chord.Chord E4 E5 E3>,[0],[4],[4],76,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
89.125,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
89.25,<music21.chord.Chord G#3 E5>,"[0, 4]","[4, 8]","[4, 8]",76,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_11",0.8697045759361866
89.375,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
89.5,<music21.chord.Chord E4 E5>,[0],[4],[4],76,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
89.625,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
89.75,<music21.chord.Chord B5>,[0],[11],[11],83,83,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[2]_2,0.8697045759361866
89.875,<music21.chord.Chord B3 B5>,[0],[11],[11],83,59,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[2]_2,0.8697045759361866
90.0,<music21.chord.Chord G#5 E4>,"[0, 4]","[4, 8]","[4, 8]",80,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_7",0.8697045759361866
90.125,<music21.chord.Chord G#5>,[0],[8],[8],80,80,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[11]_11,0.8697045759361866
90.25,<music21.chord.Chord G#3>,[0],[8],[8],56,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[11]_11,0.8697045759361866
90.33333333,<music21.chord.Chord E5 G#3>,"[0, 4]","[4, 8]","[4, 8]",76,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_11",0.8697045759361866
90.375,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8697045759361866
90.5,<music21.chord.Chord D5 E4 E5>,"[0, 2]","[2, 4]","[2, 4]",76,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 7]_7",0.8697045759361866
90.58333333,<music21.chord.Chord D5 E4>,"[0, 2]","[2, 4]","[2, 4]",74,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 7]_7",0.8697045759361866
90.625,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[5]_5,0.8697045759361866
90.875,<music21.chord.Chord C5 E3>,"[0, 4]","[0, 4]","[0, 4]",72,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 7]_7",0.8697045759361866
91.0,<music21.chord.Chord E5 C5 E3>,"[0, 4]","[0, 4]","[0, 4]",76,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 7]_7",0.8697045759361866
91.125,<music21.chord.Chord E4 E3 E5>,[0],[4],[4],76,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8708079715148062
91.20833333,<music21.chord.Chord E4 E5>,[0],[4],[4],76,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8708079715148062
91.25,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[0]_0,0.8708079715148062
91.33333333,<music21.chord.Chord A3 A5>,[0],[9],[9],81,57,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[0]_0,0.8708079715148062
91.45833333,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[0]_0,0.8708079715148062
91.5,<music21.chord.Chord G#5 A5>,"[0, 1]","[8, 9]","[8, 9]",81,80,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 0]_11",0.8708079715148062
91.58333333,<music21.chord.Chord G#5>,[0],[8],[8],80,80,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[11]_11,0.8708079715148062
91.625,<music21.chord.Chord E4 G#5>,"[0, 4]","[4, 8]","[4, 8]",80,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_7",0.8708079715148062
91.75,<music21.chord.Chord C4 G#5>,"[0, 4]","[8, 0]","[8, 0]",80,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 3]_3",0.8708079715148062
91.83333333,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.8708079715148062
91.875,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[0]_0,0.8708079715148062
92.0,<music21.chord.Chord E4 E5 A5>,"[0, 5]","[4, 9]","[4, 9]",81,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 0]_7",0.8708079715148062
92.25,<music21.chord.Chord A3 C5>,"[0, 3]","[9, 0]","[9, 0]",72,57,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 3]_0",0.8762993753577616
92.5,<music21.chord.Chord A4 E4>,"[0, 5]","[4, 9]","[4, 9]",69,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 0]_7",0.8762993753577616
92.75,<music21.chord.Chord G#4 E3>,"[0, 4]","[4, 8]","[4, 8]",68,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_7",0.8762993753577616
93.0,<music21.chord.Chord B4 E3>,"[0, 5]","[11, 4]","[11, 4]",71,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 7]_7",0.8762993753577616
93.08333333,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[2]_2,0.8762993753577616
93.125,<music21.chord.Chord E4 B4>,"[0, 5]","[11, 4]","[11, 4]",71,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 7]_7",0.8762993753577616
93.25,<music21.chord.Chord G#3 B4>,"[0, 3]","[8, 11]","[8, 11]",71,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2]_11",0.8762993753577616
93.33333333,<music21.chord.Chord E5 G#3>,"[0, 4]","[4, 8]","[4, 8]",76,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_11",0.8762993753577616
93.375,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8762993753577616
93.5,<music21.chord.Chord E4 G#5 E5>,"[0, 4]","[4, 8]","[4, 8]",80,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_7",0.8762993753577616
93.58333333,<music21.chord.Chord E4 G#5>,"[0, 4]","[4, 8]","[4, 8]",80,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_7",0.8762993753577616
93.625,<music21.chord.Chord G#5>,[0],[8],[8],80,80,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[11]_11,0.8762993753577616
93.75,<music21.chord.Chord B3 B5 G#5>,"[0, 3]","[8, 11]","[8, 11]",83,59,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2]_2",0.8762993753577616
93.83333333,<music21.chord.Chord B3 B5>,[0],[11],[11],83,59,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[2]_2,0.8762993753577616
93.875,<music21.chord.Chord B5>,[0],[11],[11],83,83,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[2]_2,0.8762993753577616
94.0,<music21.chord.Chord E4 G#5 B5>,"[0, 4, 7]","[4, 8, 11]","[4, 8, 11]",83,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11, 2]_7",0.8762993753577616
94.08333333,<music21.chord.Chord E4 G#5>,"[0, 4]","[4, 8]","[4, 8]",80,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_7",0.8762993753577616
94.125,<music21.chord.Chord G#5>,[0],[8],[8],80,80,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[11]_11,0.8762993753577616
94.25,<music21.chord.Chord G#3 E5 G#5>,"[0, 4]","[4, 8]","[4, 8]",80,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_11",0.8762993753577616
94.33333333,<music21.chord.Chord G#3 E5>,"[0, 4]","[4, 8]","[4, 8]",76,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_11",0.8762993753577616
94.375,<music21.chord.Chord D5 G#3 E5>,"[0, 2, 6]","[2, 4, 8]","[2, 4, 8]",76,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 7, 11]_11",0.8762993753577616
94.5,<music21.chord.Chord E4 D5>,"[0, 2]","[2, 4]","[2, 4]",74,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[5, 7]_7",0.8762993753577616
94.625,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[5]_5,0.8762993753577616
94.66666667,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]","[0, 2]",74,72,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 5]_3",0.8762993753577616
94.70833333,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.8762993753577616
94.75,<music21.chord.Chord E3 C5>,"[0, 4]","[0, 4]","[0, 4]",72,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 7]_7",0.8762993753577616
94.91666667,<music21.chord.Chord E3>,[0],[4],[4],52,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8762993753577616
95.0,<music21.chord.Chord E5 E4 E3>,[0],[4],[4],76,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8762993753577616
95.08333333,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8762993753577616
95.125,<music21.chord.Chord A5 E5>,"[0, 5]","[4, 9]","[4, 9]",81,76,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 0]_7",0.8762993753577616
95.25,<music21.chord.Chord A3 A5>,[0],[9],[9],81,57,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[0]_0,0.8762993753577616
95.375,<music21.chord.Chord G#5 A5>,"[0, 1]","[8, 9]","[8, 9]",81,80,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 0]_11",0.8762993753577616
95.45833333,<music21.chord.Chord G#5>,[0],[8],[8],80,80,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[11]_11,0.8762993753577616
95.5,<music21.chord.Chord E4 G#5>,"[0, 4]","[4, 8]","[4, 8]",80,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11]_7",0.8762993753577616
95.625,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.8762993753577616
95.66666667,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[9, 0]",81,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 3]_3",0.8762993753577616
95.75,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[0]_0,0.8762993753577616
95.875,<music21.chord.Chord E4 E5 A5>,"[0, 5]","[4, 9]","[4, 9]",81,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 0]_7",0.8762993753577616
95.91666667,<music21.chord.Chord E4 E5>,[0],[4],[4],76,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8762993753577616
96.125,<music21.chord.Chord A3 C5>,"[0, 3]","[9, 0]","[9, 0]",72,57,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 3]_0",0.8762993753577616
96.375,<music21.chord.Chord A4>,[0],[9],[9],69,69,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[0]_0,0.8762993753577616
96.625,<music21.chord.Chord E4 E3>,[0],[4],[4],64,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8762993753577616
97.75,<music21.chord.Chord C5 E5>,"[0, 4]","[0, 4]","[0, 4]",76,72,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 7]_3",0.8762993753577616
98.25,<music21.chord.Chord E5 C5>,"[0, 4]","[0, 4]","[0, 4]",76,72,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 7]_3",0.8762993753577616
98.875,<music21.chord.Chord E4 A4 C5>,"[0, 3, 7]","[9, 0, 4]","[9, 0, 4]",72,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 3, 7]_7",0.8762993753577616
99.125,<music21.chord.Chord E-4 C5>,"[0, 3]","[0, 3]","[0, 3]",72,63,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 6]_6",0.8762993753577616
99.33333333,<music21.chord.Chord F4 E-4 C5>,"[0, 3, 5]","[0, 3, 5]","[0, 3, 5]",72,63,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 6, 8]_6",0.8762993753577616
99.375,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[8]_8,0.8762993753577616
99.625,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8762993753577616
99.875,<music21.chord.Chord D5 B4>,"[0, 3]","[11, 2]","[11, 2]",74,71,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 5]_2",0.8762993753577616
100.375,<music21.chord.Chord D5 B4>,"[0, 3]","[11, 2]","[11, 2]",74,71,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 5]_2",0.8762993753577616
100.875,<music21.chord.Chord B4 E4 G#4>,"[0, 4, 7]","[4, 8, 11]","[4, 8, 11]",71,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11, 2]_7",0.8762993753577616
101.0,<music21.chord.Chord B4 G#4>,"[0, 3]","[8, 11]","[8, 11]",71,68,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2]_11",0.8762993753577616
101.125,<music21.chord.Chord E-4 B4>,"[0, 4]","[11, 3]","[11, 3]",71,63,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 6]_6",0.8830942417206654
101.33333329999999,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[8]_8,0.8830942417206654
101.5,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8830942417206654
101.875,<music21.chord.Chord C4 E3>,"[0, 4]","[0, 4]","[0, 4]",60,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 7]_7",0.8830942417206654
102.375,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.8963475447192858
102.5,<music21.chord.Chord E3 C4>,"[0, 4]","[0, 4]","[0, 4]",60,52,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 7]_7",0.8963475447192858
103.0,<music21.chord.Chord A3 C3 E4>,"[0, 3, 7]","[9, 0, 4]","[9, 0, 4]",64,48,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 3, 7]_3",0.8963475447192858
103.25,<music21.chord.Chord E-4 A3 C3>,"[0, 3, 6]","[9, 0, 3]","[9, 0, 3]",63,48,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 3, 6]_3",0.8963475447192858
103.33333329999999,<music21.chord.Chord E-4>,[0],[3],[3],63,63,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[6]_6,0.8963475447192858
103.5,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[8]_8,0.8963475447192858
103.75,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[7]_7,0.8963475447192858
104.0,<music21.chord.Chord D3 B3>,"[0, 3]","[11, 2]","[11, 2]",59,50,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 5]_5",0.8963475447192858
104.125,<music21.chord.Chord B3>,[0],[11],[11],59,59,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[2]_2,0.9459883148790151
104.5,<music21.chord.Chord B3 D3>,"[0, 3]","[11, 2]","[11, 2]",59,50,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 5]_5",0.9459883148790151
105.0,<music21.chord.Chord E6 G#3 B2>,"[0, 4, 7]","[4, 8, 11]","[4, 8, 11]",88,47,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11, 2]_2",0.9459883148790151
105.33333329999999,<music21.chord.Chord E-6>,[0],[3],[3],87,87,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[6]_6,0.9470786409948811
105.625,<music21.chord.Chord F6 E-6>,"[0, 2]","[3, 5]","[3, 5]",89,87,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[6, 8]_6",0.9470786409948811
105.66666670000001,<music21.chord.Chord F6>,[0],[5],[5],89,89,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[8]_8,0.9470786409948811
105.75,<music21.chord.Chord E6 F6>,"[0, 1]","[4, 5]","[4, 5]",89,88,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 8]_7",0.9470786409948811
106.125,<music21.chord.Chord D6 G#3 B3>,"[0, 3, 6]","[8, 11, 2]","[8, 11, 2]",86,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2, 5]_11",0.9470786409948811
106.33333329999999,<music21.chord.Chord C#6 D6 G#3 B3>,"[0, 3, 5, 6]","[8, 11, 1, 2]","[8, 11, 1, 2]",86,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2, 4, 5]_11",0.9470786409948811
106.45833329999999,<music21.chord.Chord G#3 B3 C#6>,"[0, 3, 5]","[8, 11, 1]","[8, 11, 1]",85,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2, 4]_11",0.9470786409948811
106.625,<music21.chord.Chord E6 G#3 B3 C#6>,"[0, 3, 5, 8]","[8, 11, 1, 4]","[8, 11, 1, 4]",88,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2, 4, 7]_11",0.9470786409948811
106.66666670000001,<music21.chord.Chord E6 G#3 B3>,"[0, 4, 7]","[4, 8, 11]","[4, 8, 11]",88,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[7, 11, 2]_11",0.9470786409948811
106.875,<music21.chord.Chord D6 E6 G#3 B3>,"[0, 3, 6, 8]","[8, 11, 2, 4]","[8, 11, 2, 4]",88,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2, 5, 7]_11",0.9470786409948811
106.95833329999999,<music21.chord.Chord G#3 B3 D6>,"[0, 3, 6]","[8, 11, 2]","[8, 11, 2]",86,56,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[11, 2, 5]_11",0.9470786409948811
107.125,<music21.chord.Chord D6 C4 A3>,"[0, 3, 5]","[9, 0, 2]","[9, 0, 2]",86,57,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[0, 3, 5]_0",0.9470786409948811
107.25,<music21.chord.Chord D6 C4>,"[0, 2]","[0, 2]","[0, 2]",86,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 5]_3",0.9470786409948811
107.375,<music21.chord.Chord C6 D6 C4>,"[0, 2]","[0, 2]","[0, 2]",86,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[3, 5]_3",0.9470786409948811
107.45833329999999,<music21.chord.Chord C4 C6>,[0],[0],[0],84,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.9470786409948811
107.5,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.9470786409948811
107.66666670000001,<music21.chord.Chord C6>,[0],[0],[0],84,84,Piano Sonata K545 iii C major.mid,Mozart,9,minor,[3]_3,0.9470786409948811
107.75,<music21.chord.Chord D4 B3 C6>,"[0, 1, 3]","[11, 0, 2]","[11, 0, 2]",84,59,Piano Sonata K545 iii C major.mid,Mozart,9,minor,"[2, 3, 5]_2",0.9470786409948811
