offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
9.958333332999999,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8533755548774582
10.0,<music21.chord.Chord E4 G5>,"[0, 3]","[4, 7]","[4, 7]",79,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_4",0.8533755548774582
10.33333333,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8533755548774582
10.375,<music21.chord.Chord C4 F5 G5>,"[0, 2, 7]","[5, 7, 0]","[5, 7, 0]",79,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[5, 7, 0]_0",0.8533755548774582
10.5,<music21.chord.Chord C4 F5>,"[0, 5]","[0, 5]","[0, 5]",77,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 5]_0",0.8533755548774582
10.625,<music21.chord.Chord E5 C4>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4]_0",0.8533755548774582
10.75,<music21.chord.Chord E5 F4>,"[0, 1]","[4, 5]","[4, 5]",76,65,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 5]_5",0.8533755548774582
11.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[2, 5]",74,65,Piano Sonata K330 i C major.mid,Mozart,0,major,"[2, 5]_5",0.8533755548774582
11.125,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]","[0, 2]",74,72,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 2]_0",0.8533755548774582
11.25,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8533755548774582
11.33333333,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8533755548774582
11.625,<music21.chord.Chord D5 E4>,"[0, 2]","[2, 4]","[2, 4]",74,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[2, 4]_4",0.8533755548774582
11.66666667,<music21.chord.Chord C5 D5 E4>,"[0, 2, 4]","[0, 2, 4]","[0, 2, 4]",74,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 2, 4]_4",0.8533755548774582
11.75,<music21.chord.Chord D5 E4 C5>,"[0, 2, 4]","[0, 2, 4]","[0, 2, 4]",74,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 2, 4]_4",0.8533755548774582
11.79166667,<music21.chord.Chord D5 E4>,"[0, 2]","[2, 4]","[2, 4]",74,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[2, 4]_4",0.8533755548774582
12.0,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8533755548774582
12.125,<music21.chord.Chord D5 C5 C4>,"[0, 2]","[0, 2]","[0, 2]",74,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 2]_0",0.8533755548774582
12.25,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8533755548774582
12.33333333,<music21.chord.Chord D5 C5 C4>,"[0, 2]","[0, 2]","[0, 2]",74,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 2]_0",0.8533755548774582
12.375,<music21.chord.Chord E4 D5>,"[0, 2]","[2, 4]","[2, 4]",74,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[2, 4]_4",0.8533755548774582
12.45833333,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8533755548774582
12.5,<music21.chord.Chord C5 E4>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4]_4",0.8533755548774582
12.625,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8533755548774582
12.66666667,<music21.chord.Chord D5 E4>,"[0, 2]","[2, 4]","[2, 4]",74,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[2, 4]_4",0.8533755548774582
12.70833333,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K330 i C major.mid,Mozart,0,major,[2]_2,0.8533755548774582
12.75,<music21.chord.Chord C4 D5>,"[0, 2]","[0, 2]","[0, 2]",74,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 2]_0",0.8533755548774582
12.79166667,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8533755548774582
12.875,<music21.chord.Chord E5 C4>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4]_0",0.8533755548774582
13.125,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_4",0.8533755548774582
13.375,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8533755548774582
13.625,<music21.chord.Chord C4 G4>,"[0, 5]","[7, 0]","[7, 0]",67,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 0]_0",0.8533755548774582
14.0,<music21.chord.Chord E4 G4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_4",0.8533755548774582
14.375,<music21.chord.Chord C4 G4>,"[0, 5]","[7, 0]","[7, 0]",67,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 0]_0",0.8533755548774582
14.5,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8533755548774582
14.75,<music21.chord.Chord A4>,[0],[9],[9],69,69,Piano Sonata K330 i C major.mid,Mozart,0,major,[9]_9,0.8533755548774582
14.875,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8669752323011111
15.25,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8669752323011111
15.625,<music21.chord.Chord F5 F4>,[0],[5],[5],77,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8669752323011111
16.0,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[9, 0]",81,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[9, 0]_0",0.8669752323011111
16.5,<music21.chord.Chord C6 F4>,"[0, 5]","[0, 5]","[0, 5]",84,65,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 5]_5",0.8669752323011111
16.625,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8669752323011111
16.875,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8669752323011111
17.25,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8669752323011111
17.66666667,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8669752323011111
18.125,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_4",0.8669752323011111
18.5,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8669752323011111
18.875,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8669752323011111
19.0,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8669752323011111
19.33333333,<music21.chord.Chord G5 C4>,"[0, 5]","[7, 0]","[7, 0]",79,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 0]_0",0.8669752323011111
19.75,<music21.chord.Chord E4 C6>,"[0, 4]","[0, 4]","[0, 4]",84,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4]_4",0.8669752323011111
19.875,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8669752323011111
20.125,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8669752323011111
20.5,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8669752323011111
21.0,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8671723414144699
21.125,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8671723414144699
21.33333333,<music21.chord.Chord G5 C4 E4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",79,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4, 7]_0",0.8671723414144699
21.70833333,<music21.chord.Chord G5 E4>,"[0, 3]","[4, 7]","[4, 7]",79,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_4",0.8671723414144699
21.75,<music21.chord.Chord G3 G5 E4>,"[0, 3]","[4, 7]","[4, 7]",79,55,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_7",0.8671723414144699
21.83333333,<music21.chord.Chord G5 G3>,[0],[7],[7],79,55,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8671723414144699
22.125,<music21.chord.Chord E4 C4 G5>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",79,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4, 7]_0",0.8671723414144699
22.5,<music21.chord.Chord G3 G5 C4>,"[0, 5]","[7, 0]","[7, 0]",79,55,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 0]_7",0.8671723414144699
22.625,<music21.chord.Chord G5 G3>,[0],[7],[7],79,55,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8671723414144699
22.83333333,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8671723414144699
22.875,<music21.chord.Chord D4 B3 G5>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",79,59,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 11, 2]_11",0.8671723414144699
23.375,<music21.chord.Chord G3 G5>,[0],[7],[7],79,55,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8671723414144699
23.45833333,<music21.chord.Chord G3>,[0],[7],[7],55,55,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8671723414144699
23.625,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8671723414144699
23.66666667,<music21.chord.Chord G5 D4 B3>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",79,59,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 11, 2]_11",0.8671723414144699
23.79166667,<music21.chord.Chord B3>,[0],[11],[11],59,59,Piano Sonata K330 i C major.mid,Mozart,0,major,[11]_11,0.8671723414144699
23.875,<music21.chord.Chord F5 B3>,"[0, 6]","[5, 11]","[5, 11]",77,59,Piano Sonata K330 i C major.mid,Mozart,0,major,"[5, 11]_11",0.8671723414144699
24.0,<music21.chord.Chord E5 B3>,"[0, 5]","[11, 4]","[11, 4]",76,59,Piano Sonata K330 i C major.mid,Mozart,0,major,"[11, 4]_11",0.8671723414144699
24.04166667,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8671723414144699
24.125,<music21.chord.Chord G3 F5>,"[0, 2]","[5, 7]","[5, 7]",77,55,Piano Sonata K330 i C major.mid,Mozart,0,major,"[5, 7]_7",0.8671723414144699
24.375,<music21.chord.Chord E-5>,[0],[3],[3],75,75,Piano Sonata K330 i C major.mid,Mozart,0,major,[3]_3,0.8671723414144699
24.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]","[0, 3]",75,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 3]_0",0.8671723414144699
24.875,<music21.chord.Chord C3 E-5 C4>,"[0, 3]","[0, 3]","[0, 3]",75,48,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 3]_0",0.8671723414144699
25.25,<music21.chord.Chord E-5 C3>,"[0, 3]","[0, 3]","[0, 3]",75,48,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 3]_0",0.8671723414144699
25.33333333,<music21.chord.Chord E3 E5 E-5 C3>,"[0, 3, 4]","[0, 3, 4]","[0, 3, 4]",76,48,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 3, 4]_0",0.8671723414144699
25.375,<music21.chord.Chord E3 E5>,[0],[4],[4],76,52,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8671723414144699
25.70833333,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8671723414144699
25.75,<music21.chord.Chord G3 E5>,"[0, 3]","[4, 7]","[4, 7]",76,55,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_7",0.8671723414144699
26.0,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8671723414144699
26.125,<music21.chord.Chord C4 E5>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4]_0",0.8671723414144699
26.20833333,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8671723414144699
26.5,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8671723414144699
27.0,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K330 i C major.mid,Mozart,0,major,[7]_7,0.8671723414144699
27.375,<music21.chord.Chord E4 G4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_4",0.8671723414144699
27.5,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8671723414144699
27.75,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[5, 9]",69,65,Piano Sonata K330 i C major.mid,Mozart,0,major,"[5, 9]_5",0.8671723414144699
28.08333333,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8671723414144699
28.125,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8671723414144699
28.25,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8671723414144699
28.33333333,<music21.chord.Chord A4 C4>,"[0, 3]","[9, 0]","[9, 0]",69,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[9, 0]_0",0.8671723414144699
28.45833333,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8671723414144699
28.5,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8671723414144699
28.625,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8671723414144699
28.75,<music21.chord.Chord C5 F4>,"[0, 5]","[0, 5]","[0, 5]",72,65,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 5]_5",0.8671723414144699
28.875,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[5, 9]",81,65,Piano Sonata K330 i C major.mid,Mozart,0,major,"[5, 9]_5",0.8671723414144699
28.95833333,<music21.chord.Chord A5>,[0],[9],[9],81,81,Piano Sonata K330 i C major.mid,Mozart,0,major,[9]_9,0.8671723414144699
29.0,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8671723414144699
29.125,<music21.chord.Chord F5 C4>,"[0, 5]","[0, 5]","[0, 5]",77,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 5]_0",0.8671723414144699
29.25,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8671723414144699
29.33333333,<music21.chord.Chord C6 F5>,"[0, 5]","[0, 5]","[0, 5]",84,77,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 5]_5",0.8671723414144699
29.375,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]","[0, 5]",84,65,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 5]_5",0.8671723414144699
29.66666667,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.8671723414144699
29.75,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.8671723414144699
30.25,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K330 i C major.mid,Mozart,0,major,[5]_5,0.7824514607629709
30.66666667,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.7824514607629709
31.0,<music21.chord.Chord G4 E4 C4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",67,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4, 7]_0",0.7900325040108758
31.04166667,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[4, 7]",67,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[4, 7]_4",0.7900325040108758
31.5,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,Piano Sonata K330 i C major.mid,Mozart,0,major,[0]_0,0.7900325040108758
31.625,<music21.chord.Chord G4 C4>,"[0, 5]","[7, 0]","[7, 0]",67,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 0]_0",0.7900325040108758
31.875,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8813197523439057
32.0,<music21.chord.Chord C5 E4>,"[0, 4]","[0, 4]","[0, 4]",72,64,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4]_4",0.8813197523439057
32.25,<music21.chord.Chord G5 C4>,"[0, 5]","[7, 0]","[7, 0]",79,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[7, 0]_0",0.8813197523439057
32.375,<music21.chord.Chord E5 C4>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K330 i C major.mid,Mozart,0,major,"[0, 4]_0",0.8813197523439057
32.58333333,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K330 i C major.mid,Mozart,0,major,[4]_4,0.8813197523439057
