offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
5.0,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[5, 9]",81,65,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[5, 9]_5",0.9187311372342368
5.25,<music21.chord.Chord F5 F4>,[0],[5],[5],77,65,Piano Sonata K279 iii C major.mid,Mozart,0,major,[5]_5,0.9465865002844662
5.375,<music21.chord.Chord F5>,[0],[5],[5],77,77,Piano Sonata K279 iii C major.mid,Mozart,0,major,[5]_5,0.9465865002844662
5.5,<music21.chord.Chord D5 F#4>,"[0, 4]","[2, 6]","[2, 6]",74,66,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 6]_6",0.9465865002844662
5.75,<music21.chord.Chord C5 F#4>,"[0, 6]","[0, 6]","[0, 6]",72,66,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 6]_6",0.9465865002844662
5.875,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K279 iii C major.mid,Mozart,0,major,[0]_0,0.9465865002844662
6.0,<music21.chord.Chord G4 B4>,"[0, 4]","[7, 11]","[7, 11]",71,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 11]_7",0.9465865002844662
6.25,<music21.chord.Chord C5 G4>,"[0, 5]","[7, 0]","[7, 0]",72,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 0]_7",0.9465865002844662
6.5,<music21.chord.Chord D5 G4>,"[0, 5]","[2, 7]","[2, 7]",74,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 7]_7",0.9465865002844662
6.75,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K279 iii C major.mid,Mozart,0,major,[11]_11,0.9465865002844662
7.0,<music21.chord.Chord A4 G3>,"[0, 2]","[7, 9]","[7, 9]",69,55,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 9]_7",0.9465865002844662
7.25,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9465865002844662
7.5,<music21.chord.Chord F#4 G3>,"[0, 1]","[6, 7]","[6, 7]",66,55,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[6, 7]_7",0.9465865002844662
7.75,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9465865002844662
8.0,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K279 iii C major.mid,Mozart,0,major,[0]_0,0.9465865002844662
8.5,<music21.chord.Chord E3 G3 C4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",60,52,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4, 7]_4",0.9465865002844662
8.875,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K279 iii C major.mid,Mozart,0,major,[0]_0,0.9465865002844662
9.0,<music21.chord.Chord D3 F3 C4>,"[0, 2, 5]","[0, 2, 5]","[0, 2, 5]",60,50,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 2, 5]_2",0.9465865002844662
9.375,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K279 iii C major.mid,Mozart,0,major,[0]_0,0.9465865002844662
9.5,<music21.chord.Chord C3 E3 C4>,"[0, 4]","[0, 4]","[0, 4]",60,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9465865002844662
9.625,<music21.chord.Chord C3 E3>,"[0, 4]","[0, 4]","[0, 4]",52,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9465865002844662
10.0,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K279 iii C major.mid,Mozart,0,major,[5]_5,0.9465865002844662
10.5,<music21.chord.Chord B2 D3 F4>,"[0, 3, 6]","[11, 2, 5]","[11, 2, 5]",65,47,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[11, 2, 5]_11",0.9465865002844662
10.875,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K279 iii C major.mid,Mozart,0,major,[5]_5,0.9465865002844662
11.0,<music21.chord.Chord A2 C3 F4>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",65,45,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[5, 9, 0]_9",0.9465865002844662
11.375,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K279 iii C major.mid,Mozart,0,major,[5]_5,0.9465865002844662
11.5,<music21.chord.Chord G2 B2 F4>,"[0, 2, 6]","[5, 7, 11]","[5, 7, 11]",65,43,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[5, 7, 11]_7",0.9465865002844662
11.625,<music21.chord.Chord G2 B2>,"[0, 4]","[7, 11]","[7, 11]",47,43,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 11]_7",0.9465865002844662
12.0,<music21.chord.Chord E4 C3>,"[0, 4]","[0, 4]","[0, 4]",64,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9465865002844662
12.25,<music21.chord.Chord G4 C3>,"[0, 5]","[7, 0]","[7, 0]",67,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 0]_0",0.9465865002844662
12.375,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9465865002844662
12.5,<music21.chord.Chord C5 E3>,"[0, 4]","[0, 4]","[0, 4]",72,52,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.9465865002844662
12.75,<music21.chord.Chord G4 E3>,"[0, 3]","[4, 7]","[4, 7]",67,52,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[4, 7]_4",0.9465865002844662
12.875,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9465865002844662
13.0,<music21.chord.Chord F#4 D3>,"[0, 4]","[2, 6]","[2, 6]",66,50,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 6]_2",0.9465865002844662
13.25,<music21.chord.Chord G4 D3>,"[0, 5]","[2, 7]","[2, 7]",67,50,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 7]_2",0.9465865002844662
13.375,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9465865002844662
13.5,<music21.chord.Chord F4 B2>,"[0, 6]","[5, 11]","[5, 11]",65,47,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[5, 11]_11",0.9465865002844662
13.75,<music21.chord.Chord G4 B2>,"[0, 4]","[7, 11]","[7, 11]",67,47,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 11]_11",0.9465865002844662
13.875,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9465865002844662
14.0,<music21.chord.Chord E4 C3>,"[0, 4]","[0, 4]","[0, 4]",64,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9465865002844662
14.25,<music21.chord.Chord G4 C3>,"[0, 5]","[7, 0]","[7, 0]",67,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 0]_0",0.9439723985067652
14.375,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9439723985067652
14.5,<music21.chord.Chord C5 E3>,"[0, 4]","[0, 4]","[0, 4]",72,52,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.9439723985067652
14.75,<music21.chord.Chord G4 E3>,"[0, 3]","[4, 7]","[4, 7]",67,52,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[4, 7]_4",0.9439723985067652
14.875,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9439723985067652
15.0,<music21.chord.Chord F#4 D3>,"[0, 4]","[2, 6]","[2, 6]",66,50,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 6]_2",0.9439723985067652
15.25,<music21.chord.Chord G4 D3>,"[0, 5]","[2, 7]","[2, 7]",67,50,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 7]_2",0.9439723985067652
15.375,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9439723985067652
15.5,<music21.chord.Chord F4 B2>,"[0, 6]","[5, 11]","[5, 11]",65,47,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[5, 11]_11",0.9439723985067652
15.75,<music21.chord.Chord G4 B2>,"[0, 4]","[7, 11]","[7, 11]",67,47,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 11]_11",0.9439723985067652
15.875,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9439723985067652
16.0,<music21.chord.Chord E4 C3>,"[0, 4]","[0, 4]","[0, 4]",64,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_0",0.9439723985067652
16.25,<music21.chord.Chord G4 C3>,"[0, 5]","[7, 0]","[7, 0]",67,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 0]_0",0.9439723985067652
16.375,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9439723985067652
16.5,<music21.chord.Chord C4 E3>,"[0, 4]","[0, 4]","[0, 4]",60,52,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[0, 4]_4",0.9439723985067652
16.75,<music21.chord.Chord E4 E3>,[0],[4],[4],64,52,Piano Sonata K279 iii C major.mid,Mozart,0,major,[4]_4,0.9439723985067652
16.875,<music21.chord.Chord E4>,[0],[4],[4],64,64,Piano Sonata K279 iii C major.mid,Mozart,0,major,[4]_4,0.9439723985067652
17.0,<music21.chord.Chord D4 F3>,"[0, 3]","[2, 5]","[2, 5]",62,53,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 5]_5",0.9439723985067652
17.25,<music21.chord.Chord F4 F3>,[0],[5],[5],65,53,Piano Sonata K279 iii C major.mid,Mozart,0,major,[5]_5,0.9439723985067652
17.375,<music21.chord.Chord F4>,[0],[5],[5],65,65,Piano Sonata K279 iii C major.mid,Mozart,0,major,[5]_5,0.9439723985067652
17.5,<music21.chord.Chord B3 G3>,"[0, 4]","[7, 11]","[7, 11]",59,55,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 11]_7",0.9439723985067652
17.75,<music21.chord.Chord D4 G3>,"[0, 5]","[2, 7]","[2, 7]",62,55,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[2, 7]_7",0.9439723985067652
17.875,<music21.chord.Chord D4>,[0],[2],[2],62,62,Piano Sonata K279 iii C major.mid,Mozart,0,major,[2]_2,0.9439723985067652
18.0,<music21.chord.Chord C4 C3>,[0],[0],[0],60,48,Piano Sonata K279 iii C major.mid,Mozart,0,major,[0]_0,0.9439723985067652
18.375,<music21.chord.Chord C4>,[0],[0],[0],60,60,Piano Sonata K279 iii C major.mid,Mozart,0,major,[0]_0,0.9363717853737475
18.5,<music21.chord.Chord G2 C4>,"[0, 5]","[7, 0]","[7, 0]",60,43,Piano Sonata K279 iii C major.mid,Mozart,0,major,"[7, 0]_7",0.9363717853737475
18.75,<music21.chord.Chord G2>,[0],[7],[7],43,43,Piano Sonata K279 iii C major.mid,Mozart,0,major,[7]_7,0.9363717853737475
19.0,<music21.chord.Chord C2>,[0],[0],[0],36,36,Piano Sonata K279 iii C major.mid,Mozart,0,major,[0]_0,0.9363717853737475
19.5,<music21.chord.Chord G4 C2>,"[0, 5]","[7, 0]","[7, 0]",67,36,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[0, 5]_5",0.9401423351966702
19.625,<music21.chord.Chord A4 C2>,"[0, 3]","[9, 0]","[9, 0]",69,36,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[2, 5]_5",0.9401423351966702
19.75,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,7,major,[0]_0,0.9401423351966702
19.875,<music21.chord.Chord A4>,[0],[9],[9],69,69,Piano Sonata K279 iii C major.mid,Mozart,7,major,[2]_2,0.9401423351966702
20.0,<music21.chord.Chord G4 C5 C4 E4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",72,60,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 9, 0]_5",0.9401423351966702
20.25,<music21.chord.Chord G4 C4 E4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",67,60,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 9, 0]_5",0.9401423351966702
20.5,<music21.chord.Chord E5 C4 E4>,"[0, 4]","[0, 4]","[0, 4]",76,60,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 9]_5",0.9401423351966702
20.75,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K279 iii C major.mid,Mozart,7,major,[5]_5,0.9401423351966702
21.0,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K279 iii C major.mid,Mozart,7,major,[0]_0,0.9401423351966702
21.25,<music21.chord.Chord F#5>,[0],[6],[6],78,78,Piano Sonata K279 iii C major.mid,Mozart,7,major,[11]_11,0.9401423351966702
21.5,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K279 iii C major.mid,Mozart,7,major,[0]_0,0.9401423351966702
21.75,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K279 iii C major.mid,Mozart,7,major,[9]_9,0.9401423351966702
22.0,<music21.chord.Chord E5 B3 D4 G4>,"[0, 3, 5, 8]","[11, 2, 4, 7]","[11, 2, 4, 7]",76,59,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[4, 7, 9, 0]_4",0.9401423351966702
22.25,<music21.chord.Chord D5 B3 D4 G4>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",74,59,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[0, 4, 7]_4",0.9401423351966702
22.5,<music21.chord.Chord C#5 B3 D4 G4>,"[0, 4, 6, 7]","[7, 11, 1, 2]","[7, 11, 1, 2]",73,59,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[0, 4, 6, 7]_4",0.9401423351966702
22.75,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K279 iii C major.mid,Mozart,7,major,[7]_7,0.9401423351966702
23.0,<music21.chord.Chord C#5>,[0],[1],[1],73,73,Piano Sonata K279 iii C major.mid,Mozart,7,major,[6]_6,0.9401423351966702
23.25,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K279 iii C major.mid,Mozart,7,major,[7]_7,0.9401423351966702
23.5,<music21.chord.Chord C#5>,[0],[1],[1],73,73,Piano Sonata K279 iii C major.mid,Mozart,7,major,[6]_6,0.9401423351966702
23.75,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K279 iii C major.mid,Mozart,7,major,[7]_7,0.9401423351966702
24.0,<music21.chord.Chord G5 B3 D4 G4>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",79,59,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[0, 4, 7]_4",0.9401423351966702
24.25,<music21.chord.Chord A5 B3 D4 G4>,"[0, 2, 4, 7]","[7, 9, 11, 2]","[7, 9, 11, 2]",81,59,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[0, 2, 4, 7]_4",0.9401423351966702
24.5,<music21.chord.Chord B5 B3 D4 G4>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",83,59,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[0, 4, 7]_4",0.9401423351966702
24.75,<music21.chord.Chord F#5>,[0],[6],[6],78,78,Piano Sonata K279 iii C major.mid,Mozart,7,major,[11]_11,0.9401423351966702
25.0,<music21.chord.Chord G5>,[0],[7],[7],79,79,Piano Sonata K279 iii C major.mid,Mozart,7,major,[0]_0,0.9401423351966702
25.25,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K279 iii C major.mid,Mozart,7,major,[7]_7,0.9401423351966702
25.5,<music21.chord.Chord E5>,[0],[4],[4],76,76,Piano Sonata K279 iii C major.mid,Mozart,7,major,[9]_9,0.9401423351966702
25.75,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K279 iii C major.mid,Mozart,7,major,[4]_4,0.9401423351966702
26.0,<music21.chord.Chord D5 A3 C4 F#4>,"[0, 3, 6, 8]","[6, 9, 0, 2]","[6, 9, 0, 2]",74,57,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[11, 2, 5, 7]_2",0.9401423351966702
26.25,<music21.chord.Chord C5 A3 C4 F#4>,"[0, 3, 6]","[6, 9, 0]","[6, 9, 0]",72,57,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[11, 2, 5]_2",0.9401423351966702
26.5,<music21.chord.Chord B4 A3 C4 F#4>,"[0, 3, 5, 6]","[6, 9, 11, 0]","[6, 9, 11, 0]",71,57,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[11, 2, 4, 5]_2",0.9401423351966702
26.75,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K279 iii C major.mid,Mozart,7,major,[5]_5,0.9401423351966702
27.0,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K279 iii C major.mid,Mozart,7,major,[4]_4,0.9401423351966702
27.25,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K279 iii C major.mid,Mozart,7,major,[5]_5,0.9401423351966702
27.5,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K279 iii C major.mid,Mozart,7,major,[4]_4,0.9401423351966702
27.75,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K279 iii C major.mid,Mozart,7,major,[5]_5,0.9401423351966702
28.0,<music21.chord.Chord A5 D4 F#4>,"[0, 4, 7]","[2, 6, 9]","[2, 6, 9]",81,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[7, 11, 2]_7",0.9401423351966702
28.25,<music21.chord.Chord B5 D4 F#4>,"[0, 3, 7]","[11, 2, 6]","[11, 2, 6]",83,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[4, 7, 11]_7",0.9265260187868596
28.5,<music21.chord.Chord C6 D4 F#4>,"[0, 2, 6]","[0, 2, 6]","[0, 2, 6]",84,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 7, 11]_7",0.9265260187868596
28.75,<music21.chord.Chord A5 D4 F#4>,"[0, 4, 7]","[2, 6, 9]","[2, 6, 9]",81,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[7, 11, 2]_7",0.9265260187868596
29.0,<music21.chord.Chord F#5 D4 F#4>,"[0, 4]","[2, 6]","[2, 6]",78,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[7, 11]_7",0.9265260187868596
29.25,<music21.chord.Chord E5 D4 F#4>,"[0, 2, 4]","[2, 4, 6]","[2, 4, 6]",76,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[7, 9, 11]_7",0.9132382885030637
29.5,<music21.chord.Chord D5 D4 F#4>,"[0, 4]","[2, 6]","[2, 6]",74,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[7, 11]_7",0.9132382885030637
29.625,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K279 iii C major.mid,Mozart,7,major,[7]_7,0.9132382885030637
29.75,<music21.chord.Chord C5>,[0],[0],[0],72,72,Piano Sonata K279 iii C major.mid,Mozart,7,major,[5]_5,0.9132382885030637
30.0,<music21.chord.Chord C5 E4 G4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",72,64,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 9, 0]_9",0.9132382885030637
30.25,<music21.chord.Chord B4 E4 G4>,"[0, 3, 7]","[4, 7, 11]","[4, 7, 11]",71,64,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[9, 0, 4]_9",0.9007834996737876
30.5,<music21.chord.Chord B-4 E4 G4>,"[0, 3, 6]","[4, 7, 10]","[4, 7, 10]",70,64,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[9, 0, 3]_9",0.9007834996737876
30.75,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K279 iii C major.mid,Mozart,7,major,[4]_4,0.9007834996737876
31.0,<music21.chord.Chord C5 D4 F#4>,"[0, 2, 6]","[0, 2, 6]","[0, 2, 6]",72,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 7, 11]_7",0.9007834996737876
31.25,<music21.chord.Chord B4 D4 F#4>,"[0, 3, 7]","[11, 2, 6]","[11, 2, 6]",71,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[4, 7, 11]_7",0.8806232978054395
31.5,<music21.chord.Chord B-4 D4 F#4>,"[0, 4, 8]","[2, 6, 10]","[2, 6, 10]",70,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[3, 7, 11]_7",0.8806232978054395
31.75,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K279 iii C major.mid,Mozart,7,major,[4]_4,0.8806232978054395
32.0,<music21.chord.Chord A4 C#4 E4>,"[0, 4, 7]","[9, 1, 4]","[9, 1, 4]",69,61,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[2, 6, 9]_6",0.8806232978054395
32.25,<music21.chord.Chord C5 C#4 E4>,"[0, 1, 4]","[0, 1, 4]","[0, 1, 4]",72,61,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 6, 9]_6",0.8910851895772249
32.5,<music21.chord.Chord E5 C#4 E4>,"[0, 3]","[1, 4]","[1, 4]",76,61,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[6, 9]_6",0.8910851895772249
32.75,<music21.chord.Chord D5 C#4 E4>,"[0, 1, 3]","[1, 2, 4]","[1, 2, 4]",74,61,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[6, 7, 9]_6",0.8910851895772249
33.0,<music21.chord.Chord C5 C#4 E4>,"[0, 1, 4]","[0, 1, 4]","[0, 1, 4]",72,61,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[5, 6, 9]_6",0.8910851895772249
33.25,<music21.chord.Chord B4>,[0],[11],[11],71,71,Piano Sonata K279 iii C major.mid,Mozart,7,major,[4]_4,0.8910851895772249
33.5,<music21.chord.Chord A4 C#4 E4>,"[0, 4, 7]","[9, 1, 4]","[9, 1, 4]",69,61,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[2, 6, 9]_6",0.8910851895772249
33.75,<music21.chord.Chord G4 C#4 E4>,"[0, 3, 6]","[1, 4, 7]","[1, 4, 7]",67,61,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[6, 9, 0]_6",0.8910851895772249
33.875,<music21.chord.Chord G4>,[0],[7],[7],67,67,Piano Sonata K279 iii C major.mid,Mozart,7,major,[0]_0,0.8910851895772249
34.0,<music21.chord.Chord F#4 D4>,"[0, 4]","[2, 6]","[2, 6]",66,62,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[7, 11]_7",0.8910851895772249
34.25,<music21.chord.Chord D5 F#4>,"[0, 4]","[2, 6]","[2, 6]",74,66,Piano Sonata K279 iii C major.mid,Mozart,7,major,"[7, 11]_11",0.8910851895772249
34.375,<music21.chord.Chord D5>,[0],[2],[2],74,74,Piano Sonata K279 iii C major.mid,Mozart,7,major,[7]_7,0.8910851895772249
34.5,<music21.chord.Chord C#5>,[0],[1],[1],73,73,Piano Sonata K279 iii C major.mid,Mozart,7,major,[6]_6,0.8910851895772249
