offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
82.0,<music21.chord.Chord G#4 E3>,"[0, 4]","[4, 8]","[7, 11]",68,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[0, 4]_0",0.9393888884739859
82.25,<music21.chord.Chord B4 B3>,[0],[11],[2],71,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
82.5,<music21.chord.Chord C#5 G#3>,"[0, 5]","[8, 1]","[11, 4]",73,56,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[4, 9]_4",0.9393888884739859
82.625,<music21.chord.Chord G#3>,[0],[8],[11],56,56,Piano Sonata K284 ii A major.mid,Mozart,4,major,[4]_4,0.9393888884739859
82.75,<music21.chord.Chord E-5 B3>,"[0, 4]","[11, 3]","[2, 6]",75,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[7, 11]_7",0.9393888884739859
82.875,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
83.0,<music21.chord.Chord E5 E3>,[0],[4],[7],76,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,[0]_0,0.9393888884739859
83.25,<music21.chord.Chord F#5 B3>,"[0, 5]","[6, 11]","[9, 2]",78,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[2, 7]_7",0.9393888884739859
83.5,<music21.chord.Chord G#5 G#3>,[0],[8],[11],80,56,Piano Sonata K284 ii A major.mid,Mozart,4,major,[4]_4,0.9393888884739859
83.625,<music21.chord.Chord G#3>,[0],[8],[11],56,56,Piano Sonata K284 ii A major.mid,Mozart,4,major,[4]_4,0.9393888884739859
83.75,<music21.chord.Chord A5 B3>,"[0, 2]","[9, 11]","[0, 2]",81,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[5, 7]_7",0.9393888884739859
83.875,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
84.0,<music21.chord.Chord B5 E3>,"[0, 5]","[11, 4]","[2, 7]",83,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[7, 0]_0",0.9393888884739859
84.25,<music21.chord.Chord C#6 B3>,"[0, 2]","[11, 1]","[2, 4]",85,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[7, 9]_7",0.9393888884739859
84.375,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
84.5,<music21.chord.Chord B5 G#3>,"[0, 3]","[8, 11]","[11, 2]",83,56,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[4, 7]_4",0.9393888884739859
84.75,<music21.chord.Chord G#5 B3>,"[0, 3]","[8, 11]","[11, 2]",80,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[4, 7]_7",0.9393888884739859
84.875,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
85.0,<music21.chord.Chord A5 F#3>,"[0, 3]","[6, 9]","[9, 0]",81,54,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[2, 5]_2",0.9393888884739859
85.25,<music21.chord.Chord B5 B3>,[0],[11],[2],83,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
85.375,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
85.5,<music21.chord.Chord A5 A3>,[0],[9],[0],81,57,Piano Sonata K284 ii A major.mid,Mozart,4,major,[5]_5,0.9393888884739859
85.75,<music21.chord.Chord F#5 B3>,"[0, 5]","[6, 11]","[9, 2]",78,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[2, 7]_7",0.9393888884739859
85.875,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
86.0,<music21.chord.Chord E-5 F#3>,"[0, 3]","[3, 6]","[6, 9]",75,54,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[11, 2]_2",0.9393888884739859
86.25,<music21.chord.Chord E5 B3>,"[0, 5]","[11, 4]","[2, 7]",76,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[7, 0]_7",0.9393888884739859
86.5,<music21.chord.Chord E-5 A3>,"[0, 6]","[3, 9]","[6, 0]",75,57,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[5, 11]_5",0.9393888884739859
86.75,<music21.chord.Chord B4 B3>,[0],[11],[2],71,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
86.875,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
87.0,<music21.chord.Chord A4 E-3>,"[0, 6]","[3, 9]","[6, 0]",69,51,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[5, 11]_11",0.9393888884739859
87.25,<music21.chord.Chord B4 B3>,[0],[11],[2],71,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
87.375,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9393888884739859
87.5,<music21.chord.Chord A4 F#3>,"[0, 3]","[6, 9]","[9, 0]",69,54,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[2, 5]_2",0.9393888884739859
87.75,<music21.chord.Chord F#4 B3>,"[0, 5]","[6, 11]","[9, 2]",66,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[2, 7]_7",0.9393888884739859
88.0,<music21.chord.Chord G#4 E3>,"[0, 4]","[4, 8]","[7, 11]",68,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[0, 4]_0",0.9393888884739859
88.125,<music21.chord.Chord E3>,[0],[4],[7],52,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,[0]_0,0.9393888884739859
88.25,<music21.chord.Chord B4 E3>,"[0, 5]","[11, 4]","[2, 7]",71,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[7, 0]_0",0.9393888884739859
88.375,<music21.chord.Chord E3>,[0],[4],[7],52,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,[0]_0,0.9393888884739859
88.5,<music21.chord.Chord E5 E3>,[0],[4],[7],76,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,[0]_0,0.9393888884739859
88.625,<music21.chord.Chord E5>,[0],[4],[7],76,76,Piano Sonata K284 ii A major.mid,Mozart,4,major,[0]_0,0.9393888884739859
88.75,<music21.chord.Chord E-5>,[0],[3],[6],75,75,Piano Sonata K284 ii A major.mid,Mozart,4,major,[11]_11,0.9393888884739859
89.0,<music21.chord.Chord E-5 A3>,"[0, 6]","[3, 9]","[6, 0]",75,57,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[5, 11]_5",0.9393888884739859
89.25,<music21.chord.Chord C#5 A3>,"[0, 4]","[9, 1]","[0, 4]",73,57,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[5, 9]_5",0.9393888884739859
89.375,<music21.chord.Chord A3>,[0],[9],[0],57,57,Piano Sonata K284 ii A major.mid,Mozart,4,major,[5]_5,0.9393888884739859
89.5,<music21.chord.Chord A5>,[0],[9],[0],81,81,Piano Sonata K284 ii A major.mid,Mozart,4,major,[5]_5,0.9393888884739859
89.75,<music21.chord.Chord G#5>,[0],[8],[11],80,80,Piano Sonata K284 ii A major.mid,Mozart,4,major,[4]_4,0.9393888884739859
90.0,<music21.chord.Chord G#5>,[0],[8],[11],80,80,Piano Sonata K284 ii A major.mid,Mozart,4,major,[4]_4,0.9393888884739859
90.25,<music21.chord.Chord F#5>,[0],[6],[9],78,78,Piano Sonata K284 ii A major.mid,Mozart,4,major,[2]_2,0.9387168387408296
90.5,<music21.chord.Chord C#6>,[0],[1],[4],85,85,Piano Sonata K284 ii A major.mid,Mozart,4,major,[9]_9,0.9387168387408296
90.75,<music21.chord.Chord B5>,[0],[11],[2],83,83,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9387168387408296
91.0,<music21.chord.Chord B5>,[0],[11],[2],83,83,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9387168387408296
91.125,<music21.chord.Chord A5 B5>,"[0, 2]","[9, 11]","[0, 2]",83,81,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[5, 7]_5",0.9387168387408296
91.5,<music21.chord.Chord A4 G#5 B4 B3 E-4>,"[0, 1, 3, 7]","[8, 9, 11, 3]","[11, 0, 2, 6]",80,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[4, 5, 7, 11]_7",0.9387168387408296
91.625,<music21.chord.Chord A4 G#5 B3 E-4>,"[0, 1, 3, 7]","[8, 9, 11, 3]","[11, 0, 2, 6]",80,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[4, 5, 7, 11]_7",0.9387168387408296
91.75,<music21.chord.Chord F#5>,[0],[6],[9],78,78,Piano Sonata K284 ii A major.mid,Mozart,4,major,[2]_2,0.9387168387408296
92.0,<music21.chord.Chord A4 F#5 E4>,"[0, 2, 5]","[4, 6, 9]","[7, 9, 0]",78,64,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[0, 2, 5]_0",0.9387168387408296
92.5,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.9387168387408296
93.0,<music21.chord.Chord G#4 E5 E3>,"[0, 4]","[4, 8]","[7, 11]",76,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[0, 4]_0",0.9387168387408296
93.5,<music21.chord.Chord G#4 E3>,"[0, 4]","[4, 8]","[7, 11]",68,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[0, 4]_0",0.9387168387408296
93.66666667,<music21.chord.Chord E3>,[0],[4],[7],52,52,Piano Sonata K284 ii A major.mid,Mozart,4,major,[0]_0,0.9387168387408296
94.0,<music21.chord.Chord E5>,[0],[4],[7],76,76,Piano Sonata K284 ii A major.mid,Mozart,4,major,[0]_0,0.9387168387408296
94.125,<music21.chord.Chord A4>,[0],[9],[0],69,69,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.8883153909346078
95.0,<music21.chord.Chord A4 A3 C#4>,"[0, 4]","[9, 1]","[0, 4]",69,57,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4]_0",0.8883153909346078
95.5,<music21.chord.Chord A4>,[0],[9],[0],69,69,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.8883153909346078
96.0,<music21.chord.Chord B4 E3 D4>,"[0, 3, 5]","[11, 2, 4]","[2, 5, 7]",71,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5, 7]_7",0.8883153909346078
96.25,<music21.chord.Chord A4 E3 D4>,"[0, 2, 7]","[2, 4, 9]","[5, 7, 0]",69,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[5, 7, 0]_7",0.8883153909346078
96.5,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.8883153909346078
96.75,<music21.chord.Chord G#4 B4>,"[0, 3]","[8, 11]","[11, 2]",71,68,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[11, 2]_11",0.8883153909346078
96.83333333,<music21.chord.Chord G#4>,[0],[8],[11],68,68,Piano Sonata K284 ii A major.mid,Mozart,9,major,[11]_11,0.8883153909346078
97.0,<music21.chord.Chord A4 A3 C#4>,"[0, 4]","[9, 1]","[0, 4]",69,57,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4]_0",0.8883153909346078
97.5,<music21.chord.Chord E4 E5 C#3 C#4>,"[0, 3]","[1, 4]","[4, 7]",76,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_4",0.8883153909346078
97.83333333,<music21.chord.Chord C#3 C#4>,[0],[1],[4],61,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.8883153909346078
98.0,<music21.chord.Chord E-4 E-5 C3 C4>,"[0, 3]","[0, 3]","[3, 6]",75,48,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[3, 6]_3",0.8883153909346078
98.25,<music21.chord.Chord C3 C4>,[0],[0],[3],60,48,Piano Sonata K284 ii A major.mid,Mozart,9,major,[3]_3,0.8883153909346078
98.5,<music21.chord.Chord E4 E5 C#3 C#4>,"[0, 3]","[1, 4]","[4, 7]",76,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_4",0.8883153909346078
98.75,<music21.chord.Chord C#3 C#4>,[0],[1],[4],61,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.8883153909346078
99.0,<music21.chord.Chord D4 D5 B2 B3>,"[0, 3]","[11, 2]","[2, 5]",74,47,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5]_2",0.8883153909346078
99.125,<music21.chord.Chord B2 B3>,[0],[11],[2],59,47,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.8883153909346078
99.5,<music21.chord.Chord C#4 C#5 A2 A3>,"[0, 4]","[9, 1]","[0, 4]",73,45,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4]_0",0.8883153909346078
99.625,<music21.chord.Chord A2 A3>,[0],[9],[0],57,45,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.8883153909346078
100.0,<music21.chord.Chord E5>,[0],[4],[7],76,76,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.8883153909346078
100.125,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.8883153909346078
101.0,<music21.chord.Chord B4 G#3 E4>,"[0, 4, 7]","[4, 8, 11]","[7, 11, 2]",71,56,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[7, 11, 2]_11",0.8883153909346078
101.625,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.8196981120131174
102.0,<music21.chord.Chord C#5 A3 E4>,"[0, 4, 7]","[9, 1, 4]","[0, 4, 7]",73,57,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4, 7]_0",0.8196981120131174
102.25,<music21.chord.Chord B4 A3 E4>,"[0, 2, 7]","[9, 11, 4]","[0, 2, 7]",71,57,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 2, 7]_0",0.8182343132386425
102.375,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.8182343132386425
102.5,<music21.chord.Chord C#5>,[0],[1],[4],73,73,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.8182343132386425
102.75,<music21.chord.Chord A4>,[0],[9],[0],69,69,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.8182343132386425
103.0,<music21.chord.Chord D5 B3 E4>,"[0, 3, 5]","[11, 2, 4]","[2, 5, 7]",74,59,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5, 7]_2",0.8182343132386425
103.125,<music21.chord.Chord B3 E4>,"[0, 5]","[11, 4]","[2, 7]",64,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[7, 0]_7",0.8143970309762634
103.25,<music21.chord.Chord B3>,[0],[11],[2],59,59,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.8143970309762634
103.5,<music21.chord.Chord D4 D5 B2 B3>,"[0, 3]","[11, 2]","[2, 5]",74,47,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[7, 10]_7",0.8143970309762634
103.75,<music21.chord.Chord B2 B3>,[0],[11],[2],59,47,Piano Sonata K284 ii A major.mid,Mozart,4,major,[7]_7,0.8143970309762634
104.0,<music21.chord.Chord C#4 C#5 B-2 B-3>,"[0, 3]","[10, 1]","[1, 4]",73,46,Piano Sonata K284 ii A major.mid,Mozart,4,major,"[6, 9]_6",0.8143970309762634
104.25,<music21.chord.Chord B-2 B-3>,[0],[10],[1],58,46,Piano Sonata K284 ii A major.mid,Mozart,9,major,[1]_1,0.9153203697212866
104.5,<music21.chord.Chord D4 D5 B2 B3>,"[0, 3]","[11, 2]","[2, 5]",74,47,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5]_2",0.9153203697212866
104.625,<music21.chord.Chord B2 B3>,[0],[11],[2],59,47,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.9153203697212866
105.0,<music21.chord.Chord C#4 C#5 A2 A3>,"[0, 4]","[9, 1]","[0, 4]",73,45,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4]_0",0.9153203697212866
105.125,<music21.chord.Chord A2 A3>,[0],[9],[0],57,45,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.9153203697212866
105.5,<music21.chord.Chord B3 B4 G#2 G#3>,"[0, 3]","[8, 11]","[11, 2]",71,44,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[11, 2]_11",0.9153203697212866
105.625,<music21.chord.Chord G#2 G#3>,[0],[8],[11],56,44,Piano Sonata K284 ii A major.mid,Mozart,9,major,[11]_11,0.9153203697212866
106.0,<music21.chord.Chord E-5>,[0],[3],[6],75,75,Piano Sonata K284 ii A major.mid,Mozart,9,major,[6]_6,0.9153203697212866
106.125,<music21.chord.Chord E5>,[0],[4],[7],76,76,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9153203697212866
106.25,<music21.chord.Chord F#5>,[0],[6],[9],78,78,Piano Sonata K284 ii A major.mid,Mozart,9,major,[9]_9,0.9153203697212866
106.375,<music21.chord.Chord E5>,[0],[4],[7],76,76,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9153203697212866
106.5,<music21.chord.Chord F#5>,[0],[6],[9],78,78,Piano Sonata K284 ii A major.mid,Mozart,9,major,[9]_9,0.9153203697212866
106.625,<music21.chord.Chord E5>,[0],[4],[7],76,76,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9153203697212866
106.75,<music21.chord.Chord F#5>,[0],[6],[9],78,78,Piano Sonata K284 ii A major.mid,Mozart,9,major,[9]_9,0.9153203697212866
106.875,<music21.chord.Chord E5>,[0],[4],[7],76,76,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9153203697212866
107.0,<music21.chord.Chord F#5 C#3 C#4>,"[0, 5]","[1, 6]","[4, 9]",78,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 9]_4",0.9153203697212866
107.125,<music21.chord.Chord E5 C#3 C#4>,"[0, 3]","[1, 4]","[4, 7]",76,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_4",0.9153203697212866
107.25,<music21.chord.Chord F#5 C#3 C#4>,"[0, 5]","[1, 6]","[4, 9]",78,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 9]_4",0.9153203697212866
107.375,<music21.chord.Chord E5 C#3 C#4>,"[0, 3]","[1, 4]","[4, 7]",76,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_4",0.9153203697212866
107.5,<music21.chord.Chord F#5 C#3 C#4>,"[0, 5]","[1, 6]","[4, 9]",78,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 9]_4",0.9153203697212866
107.625,<music21.chord.Chord E5 C#3 C#4>,"[0, 3]","[1, 4]","[4, 7]",76,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_4",0.9153203697212866
107.75,<music21.chord.Chord F#5 C#3 C#4>,"[0, 5]","[1, 6]","[4, 9]",78,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 9]_4",0.9153203697212866
107.875,<music21.chord.Chord E5 C#3 C#4>,"[0, 3]","[1, 4]","[4, 7]",76,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_4",0.9153203697212866
108.0,<music21.chord.Chord F#5 B2 B3>,"[0, 5]","[6, 11]","[9, 2]",78,47,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[9, 2]_2",0.9153203697212866
108.25,<music21.chord.Chord D5 B2 B3>,"[0, 3]","[11, 2]","[2, 5]",74,47,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5]_2",0.9234997704274932
108.625,<music21.chord.Chord D5>,[0],[2],[5],74,74,Piano Sonata K284 ii A major.mid,Mozart,9,major,[5]_5,0.9234997704274932
109.0,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.9234997704274932
109.125,<music21.chord.Chord C#5>,[0],[1],[4],73,73,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.9599096392078568
109.25,<music21.chord.Chord D5>,[0],[2],[5],74,74,Piano Sonata K284 ii A major.mid,Mozart,9,major,[5]_5,0.9599096392078568
109.375,<music21.chord.Chord C#5>,[0],[1],[4],73,73,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.9599096392078568
109.5,<music21.chord.Chord D5>,[0],[2],[5],74,74,Piano Sonata K284 ii A major.mid,Mozart,9,major,[5]_5,0.9599096392078568
109.625,<music21.chord.Chord C#5>,[0],[1],[4],73,73,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.9599096392078568
109.75,<music21.chord.Chord D5>,[0],[2],[5],74,74,Piano Sonata K284 ii A major.mid,Mozart,9,major,[5]_5,0.9599096392078568
109.875,<music21.chord.Chord C#5>,[0],[1],[4],73,73,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.9599096392078568
110.0,<music21.chord.Chord D5 E3 E4>,"[0, 2]","[2, 4]","[5, 7]",74,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[5, 7]_7",0.9599096392078568
110.125,<music21.chord.Chord C#5 E3 E4>,"[0, 3]","[1, 4]","[4, 7]",73,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_7",0.9599096392078568
110.25,<music21.chord.Chord D5 E3 E4>,"[0, 2]","[2, 4]","[5, 7]",74,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[5, 7]_7",0.9599096392078568
110.375,<music21.chord.Chord C#5 E3 E4>,"[0, 3]","[1, 4]","[4, 7]",73,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_7",0.9599096392078568
110.5,<music21.chord.Chord D5 E3 E4>,"[0, 2]","[2, 4]","[5, 7]",74,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[5, 7]_7",0.9599096392078568
110.625,<music21.chord.Chord C#5 E3 E4>,"[0, 3]","[1, 4]","[4, 7]",73,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_7",0.9599096392078568
110.75,<music21.chord.Chord D5 E3 E4>,"[0, 2]","[2, 4]","[5, 7]",74,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[5, 7]_7",0.9599096392078568
110.875,<music21.chord.Chord C#5 E3 E4>,"[0, 3]","[1, 4]","[4, 7]",73,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_7",0.9599096392078568
111.0,<music21.chord.Chord D5 D3 D4>,[0],[2],[5],74,50,Piano Sonata K284 ii A major.mid,Mozart,9,major,[5]_5,0.9599096392078568
111.25,<music21.chord.Chord B4 D3 D4>,"[0, 3]","[11, 2]","[2, 5]",71,50,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5]_5",0.9599096392078568
111.5,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.9599096392078568
112.0,<music21.chord.Chord A4>,[0],[9],[0],69,69,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.9599096392078568
112.375,<music21.chord.Chord B4>,[0],[11],[2],71,71,Piano Sonata K284 ii A major.mid,Mozart,9,major,[2]_2,0.9599096392078568
112.5,<music21.chord.Chord A4>,[0],[9],[0],69,69,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.9599096392078568
112.875,<music21.chord.Chord G#4>,[0],[8],[11],68,68,Piano Sonata K284 ii A major.mid,Mozart,9,major,[11]_11,0.9599096392078568
113.0,<music21.chord.Chord A4>,[0],[9],[0],69,69,Piano Sonata K284 ii A major.mid,Mozart,9,major,[0]_0,0.9599096392078568
113.5,<music21.chord.Chord G#4 B4 D4>,"[0, 3, 6]","[8, 11, 2]","[11, 2, 5]",71,62,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[11, 2, 5]_5",0.9599096392078568
114.0,<music21.chord.Chord A4 C#5 C#4>,"[0, 4]","[9, 1]","[0, 4]",73,61,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4]_4",0.9599096392078568
114.5,<music21.chord.Chord B4 D5 B3>,"[0, 3]","[11, 2]","[2, 5]",74,59,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5]_2",0.9599096392078568
115.0,<music21.chord.Chord C#5 E5 A3>,"[0, 4, 7]","[9, 1, 4]","[0, 4, 7]",76,57,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4, 7]_0",0.9599096392078568
115.5,<music21.chord.Chord C#5 E5 C#3>,"[0, 3]","[1, 4]","[4, 7]",76,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_4",0.9599096392078568
115.66666670000001,<music21.chord.Chord C#3>,[0],[1],[4],49,49,Piano Sonata K284 ii A major.mid,Mozart,9,major,[4]_4,0.9599096392078568
116.0,<music21.chord.Chord D5 F#5 E3>,"[0, 2, 4]","[2, 4, 6]","[5, 7, 9]",78,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[5, 7, 9]_7",0.9599096392078568
116.25,<music21.chord.Chord C#5 E5 E3>,"[0, 3]","[1, 4]","[4, 7]",76,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[4, 7]_7",0.9599096392078568
116.375,<music21.chord.Chord E3>,[0],[4],[7],52,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9599096392078568
116.5,<music21.chord.Chord B4 D5 E3>,"[0, 3, 5]","[11, 2, 4]","[2, 5, 7]",74,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[2, 5, 7]_7",0.9599096392078568
116.625,<music21.chord.Chord E3>,[0],[4],[7],52,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9599096392078568
116.75,<music21.chord.Chord A4 C#5 E3>,"[0, 4, 7]","[9, 1, 4]","[0, 4, 7]",73,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[0, 4, 7]_7",0.9599096392078568
116.875,<music21.chord.Chord E3>,[0],[4],[7],52,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9599096392078568
117.0,<music21.chord.Chord G#4 B4 E3>,"[0, 4, 7]","[4, 8, 11]","[7, 11, 2]",71,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[7, 11, 2]_7",0.9599096392078568
117.375,<music21.chord.Chord G#4 E3>,"[0, 4]","[4, 8]","[7, 11]",68,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,"[7, 11]_7",0.9599096392078568
117.5,<music21.chord.Chord E3>,[0],[4],[7],52,52,Piano Sonata K284 ii A major.mid,Mozart,9,major,[7]_7,0.9599096392078568
