index,offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",CentroidLabelIndex_individualUnit,triadLabel,filename
1012,1078.0 to 1078.875,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",5,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1013,1079.0 to 1079.875,"[2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1014,1080.0 to 1080.875,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1015,1081.0 to 1081.875,"[1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1]",8,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1016,1082.0 to 1082.875,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1017,1083.0 to 1083.875,"[2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1018,1084.0 to 1084.625,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1019,1085.0 to 1085.875,"[2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1020,1086.0 to 1086.5,"[2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5,cMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1021,1087.0 to 1087.5,"[1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1022,1088.0 to 1088.875,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1023,1089.0 to 1089.5,"[2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5,cMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1024,1090.0 to 1090.875,"[1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1025,1091.0 to 1091.5,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1026,1092.0 to 1092.875,"[0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1027,1093.0 to 1093.875,"[1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1028,1094.0 to 1094.5,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1029,1095.0 to 1095.5,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1]",6,dMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1030,1096.0 to 1096.5,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1031,1097.0 to 1097.5,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1032,1098.0 to 1098.875,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1033,1099.0 to 1099.5,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1034,1100.0 to 1100.875,"[2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]",2,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1035,1101.0 to 1101.875,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 1]",2,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1036,1102.0 to 1102.5,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1]",2,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1037,1103.0 to 1103.5,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",2,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1038,1104.0 to 1104.5,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0]",7,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1039,1105.0 to 1105.5,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1]",2,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1040,1106.0 to 1106.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",2,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1041,1107.0 to 1107.5,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",7,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1042,1108.0 to 1108.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1043,1109.0 to 1109.5,"[0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0]",7,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1044,1110.0 to 1110.75,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1045,1111.0 to 1111.5,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1046,1112.0 to 1112.75,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",9,e-Minor,Piano Sonata K309 i C major.mid by Mozart.csv
1047,1113.0 to 1113.5,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]",0,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1048,1114.0 to 1114.75,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1049,1115.0 to 1115.5,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0]",9,gMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1050,1116.0 to 1116.75,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1051,1117.0 to 1117.5,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0]",7,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1052,1118.0 to 1118.75,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0]",0,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1053,1119.0 to 1119.5,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1054,1120.0 to 1120.75,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1055,1121.0 to 1121.75,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",5,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1056,1122.0 to 1122.75,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1057,1123.0 to 1123.75,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]",0,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1058,1124.0 to 1124.75,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1059,1125.0 to 1125.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",0,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1060,1126.0 to 1126.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",0,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1061,1128.0 to 1128.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1062,1129.0 to 1129.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1063,1130.0 to 1130.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1064,1131.0 to 1131.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1065,1132.0 to 1132.5,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1066,1133.0 to 1133.5,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1067,1134.0 to 1134.5,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1068,1135.0 to 1135.5,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1069,1136.0 to 1136.5,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1070,1137.0 to 1137.5,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1071,1138.0 to 1138.875,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1072,1139.0 to 1139.5,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1073,1140.0 to 1140.5,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1074,1141.0 to 1141.5,"[0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0]",8,b-Major,Piano Sonata K309 i C major.mid by Mozart.csv
1075,1142.0 to 1142.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1076,1143.0 to 1143.5,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1077,1144.0 to 1144.625,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1078,1145.0 to 1145.625,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1079,1146.0 to 1146.625,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1080,1147.0 to 1147.5,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1081,1148.0 to 1148.625,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1082,1149.0 to 1149.625,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",2,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1083,1150.0 to 1150.625,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1084,1151.0 to 1151.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1085,1152.0 to 1152.5,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1086,1153.0 to 1153.5,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1087,1154.0 to 1154.875,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1088,1155.0 to 1155.875,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1089,1156.0 to 1156.5,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1090,1157.0 to 1157.75,"[0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0]",8,b-Major,Piano Sonata K309 i C major.mid by Mozart.csv
1091,1158.0 to 1158.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1092,1159.0 to 1159.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1093,1160.0 to 1160.875,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1094,1161.0 to 1161.875,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",0,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1095,1162.0 to 1162.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1096,1163.0 to 1163.5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",3,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1097,1164.0 to 1164.875,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1098,1165.0 to 1165.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",2,dMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1099,1166.0 to 1166.875,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0]",0,e-Major,Piano Sonata K309 i C major.mid by Mozart.csv
1100,1167.0 to 1167.5,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",8,c#Major,Piano Sonata K309 i C major.mid by Mozart.csv
1101,1168.0 to 1168.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1]",0,gMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1102,1169.0 to 1169.75,"[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1103,1170.0 to 1170.625,"[0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1104,1171.0 to 1171.5,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1105,1172.0 to 1172.75,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1106,1173.0 to 1173.75,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1107,1174.0 to 1174.875,"[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]",8,c#Major,Piano Sonata K309 i C major.mid by Mozart.csv
1108,1175.0 to 1175.5,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1109,1176.0 to 1176.875,"[1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1110,1177.0 to 1177.5,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1111,1178.0 to 1178.875,"[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1112,1179.0 to 1179.5,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1113,1180.0 to 1180.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1]",0,gMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1114,1181.0 to 1181.75,"[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1115,1182.0 to 1182.75,"[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0]",9,gMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1116,1183.0 to 1183.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1117,1184.0 to 1184.75,"[2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1118,1185.0 to 1185.75,"[2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1119,1186.0 to 1186.75,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1120,1187.0 to 1187.75,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",3,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1121,1188.0 to 1188.5,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1122,1189.0 to 1189.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1123,1190.0 to 1190.5,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1124,1191.0 to 1191.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1125,1192.0 to 1192.5,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1126,1193.0 to 1193.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1127,1194.0 to 1194.5,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1128,1195.0 to 1195.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1129,1196.0 to 1196.875,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0]",4,b-Minor,Piano Sonata K309 i C major.mid by Mozart.csv
1130,1197.0 to 1197.875,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0]",4,b-Minor,Piano Sonata K309 i C major.mid by Mozart.csv
1131,1198.0 to 1198.875,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0]",4,b-Minor,Piano Sonata K309 i C major.mid by Mozart.csv
1132,1199.0 to 1199.875,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0]",4,b-Minor,Piano Sonata K309 i C major.mid by Mozart.csv
1133,1200.0 to 1200.875,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 3, 0, 0]",2,fMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1134,1201.0 to 1201.5,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1135,1202.0 to 1202.5,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1136,1203.0 to 1203.5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1137,1204.0 to 1204.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 1]",0,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1138,1205.0 to 1205.75,"[2, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1139,1206.0 to 1206.75,"[1, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1140,1207.0 to 1207.75,"[2, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1141,1208.0 to 1208.916667,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1142,1209.0 to 1209.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1143,1210.0 to 1210.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1144,1211.0 to 1211.75,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1145,1212.0 to 1212.0,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1146,1213.0 to 1213.875,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1147,1214.0 to 1214.875,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",7,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1148,1215.0 to 1215.875,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1149,1216.0 to 1216.875,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1150,1217.0 to 1217.875,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,fMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1151,1218.0 to 1218.875,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1,b-Major,Piano Sonata K309 i C major.mid by Mozart.csv
1152,1219.0 to 1219.875,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",3,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1153,1220.0 to 1220.875,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1154,1221.0 to 1221.75,"[2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1155,1222.0 to 1222.75,"[0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0]",7,fMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1156,1223.0 to 1223.75,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 2]",6,eMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1157,1224.0 to 1224.75,"[2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1158,1225.0 to 1225.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0]",2,cMinor,Piano Sonata K309 i C major.mid by Mozart.csv
1159,1226.0 to 1226.75,"[0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0]",8,b-Major,Piano Sonata K309 i C major.mid by Mozart.csv
1160,1227.0 to 1227.875,"[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1161,1228.0 to 1228.375,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1162,1230.0 to 1230.375,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1163,1232.0 to 1232.0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1164,1233.5 to 1233.75,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",8,b-Major,Piano Sonata K309 i C major.mid by Mozart.csv
1165,1234.0 to 1234.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1166,1235.0 to 1235.75,"[0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1167,1236.0 to 1236.75,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1168,1237.0 to 1237.75,"[0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1169,1238.0 to 1238.75,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1170,1239.0 to 1239.75,"[0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 1]",0,gMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1171,1240.0 to 1240.0,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1172,1241.0 to 1241.0,"[3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
1173,1242.0 to 1242.0,"[3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K309 i C major.mid by Mozart.csv
