index,offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",CentroidLabelIndex_individualUnit,triadLabel,filename
334,341.0 to 341.5,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
335,342.0 to 342.75,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",4,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
336,343.0 to 343.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
337,344.0 to 344.75,"[1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
338,345.0 to 345.75,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
339,346.0 to 346.875,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
340,347.0 to 347.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
341,348.0 to 348.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",4,b-Minor,Piano Sonata K284 i D major.mid by Mozart.csv
342,349.0 to 349.5,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
343,350.0 to 350.75,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
344,351.0 to 351.875,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
345,352.0 to 352.75,"[0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
346,353.0 to 353.875,"[0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
347,354.0 to 354.75,"[1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
348,355.0 to 355.875,"[1, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
349,356.0 to 356.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",9,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
350,357.0 to 357.875,"[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
351,358.0 to 358.875,"[0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 3]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
352,359.0 to 359.875,"[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
353,360.0 to 360.75,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
354,361.0 to 361.875,"[3, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
355,362.0 to 362.875,"[1, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
356,363.0 to 363.75,"[3, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
357,364.0 to 364.875,"[1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 1]",4,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
358,365.0 to 365.8333333,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
359,366.0 to 366.5,"[0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
360,367.0 to 367.5,"[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
361,368.0 to 368.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",9,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
362,369.0 to 369.75,"[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
363,370.0 to 370.875,"[0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 3]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
364,371.0 to 371.875,"[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
365,372.0 to 372.75,"[0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
366,373.0 to 373.875,"[3, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
367,374.0 to 374.875,"[1, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
368,375.0 to 375.75,"[3, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
369,376.0 to 376.875,"[1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 1]",4,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
370,377.0 to 377.8333333,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
371,378.0 to 378.75,"[0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
372,379.0 to 379.5,"[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
373,380.0 to 380.875,"[0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0]",2,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
374,381.0 to 381.875,"[0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
375,382.0 to 382.875,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
376,383.0 to 383.875,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
377,384.0 to 384.25,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
378,385.0 to 385.5,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
379,386.0 to 386.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
380,387.0 to 387.4583333,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
381,388.0 to 388.5,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
382,389.0 to 389.5,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
383,390.0 to 390.5,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
384,391.0 to 391.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
385,392.0 to 392.5,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
386,393.0 to 393.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
387,394.0 to 394.5,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
388,395.0 to 395.5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
389,396.0 to 396.875,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
390,397.0 to 397.875,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
391,398.0 to 398.875,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
392,399.0 to 399.75,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
393,400.0 to 400.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
394,401.0 to 401.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
395,402.0 to 402.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
396,403.0 to 403.875,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
397,404.0 to 404.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
398,405.375 to 405.75,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
399,406.0 to 406.75,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",8,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
400,407.0 to 407.875,"[0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
401,408.0 to 408.3333333,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
402,409.0 to 409.5,"[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
403,410.0 to 410.125,"[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
404,412.0 to 412.75,"[0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
405,413.0 to 413.75,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0]",2,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
406,414.0 to 414.75,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
407,415.0 to 415.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",9,b-Minor,Piano Sonata K284 i D major.mid by Mozart.csv
408,416.0 to 416.875,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0]",2,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
409,417.0 to 417.75,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0]",2,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
410,418.0 to 418.75,"[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
411,419.0 to 419.75,"[0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
412,420.0 to 420.75,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
413,421.0 to 421.75,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
414,422.0 to 422.75,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 0, 0]",8,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
415,423.0 to 423.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
416,424.0 to 424.75,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
417,425.0 to 425.75,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
418,426.0 to 426.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
419,427.0 to 427.75,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
420,428.0 to 428.75,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",9,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
421,429.0 to 429.75,"[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
422,430.0 to 430.75,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",9,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
423,431.0 to 431.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
424,432.0 to 432.75,"[0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
425,433.0 to 433.75,"[1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
426,434.0 to 434.75,"[1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
427,435.0 to 435.75,"[1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1]",4,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
428,436.0 to 436.75,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
429,437.0 to 437.75,"[0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
430,438.0 to 438.75,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",7,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
431,439.0 to 439.75,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",9,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
432,440.0 to 440.75,"[0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0]",1,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
433,441.0 to 441.75,"[1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
434,442.0 to 442.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",7,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
435,443.0 to 443.75,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
436,444.0 to 444.875,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",3,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
437,445.0 to 445.75,"[3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
438,446.0 to 446.75,"[2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
439,447.0 to 447.83333330000005,"[1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
440,448.0 to 448.75,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
441,449.0 to 449.75,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
442,450.0 to 450.75,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",9,bMajor,Piano Sonata K284 i D major.mid by Mozart.csv
443,451.0 to 451.875,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
444,452.0 to 452.875,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
445,453.0 to 453.75,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
446,454.0 to 454.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0]",6,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
447,455.0 to 455.875,"[0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
448,456.0 to 456.75,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
449,457.0 to 457.875,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
450,458.0 to 458.83333330000005,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
451,459.0 to 459.875,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1,f#Major,Piano Sonata K284 i D major.mid by Mozart.csv
452,460.0 to 460.75,"[0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
453,461.0 to 461.75,"[0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0]",5,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
454,462.0 to 462.75,"[0, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0]",5,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
455,463.0 to 463.875,"[1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
456,464.0 to 464.83333330000005,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
457,465.0 to 465.75,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
458,466.0 to 466.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
459,467.0 to 467.75,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",4,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
460,468.0 to 468.875,"[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",3,e-Minor,Piano Sonata K284 i D major.mid by Mozart.csv
461,469.0 to 469.875,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
462,470.0 to 470.75,"[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",3,e-Minor,Piano Sonata K284 i D major.mid by Mozart.csv
463,471.0 to 471.75,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
464,472.0 to 472.75,"[1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
465,473.0 to 473.75,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
466,474.0 to 474.75,"[1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
467,475.0 to 475.875,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
468,476.0 to 476.875,"[1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0]",5,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
469,477.0 to 477.875,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
470,478.0 to 478.875,"[1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0]",5,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
471,479.0 to 479.875,"[0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
472,480.0 to 480.75,"[0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
473,481.0 to 481.75,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
474,482.0 to 482.75,"[0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
475,483.0 to 483.75,"[2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
476,484.0 to 484.75,"[0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
477,485.0 to 485.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
478,486.0 to 486.75,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
479,487.0 to 487.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",7,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
480,488.0 to 488.75,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
481,489.0 to 489.75,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
482,490.0 to 490.75,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
483,491.0 to 491.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
484,492.0 to 492.125,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
485,493.0 to 493.0,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
486,494.0 to 494.75,"[2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
487,495.0 to 495.75,"[2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
488,496.0 to 496.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
489,497.0 to 497.125,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
490,498.0 to 498.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",8,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
491,499.5 to 499.5,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
492,500.0 to 500.5,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
493,501.0 to 501.5,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
494,502.0 to 502.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
495,503.0 to 503.875,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
496,504.0 to 504.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
497,505.0 to 505.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
498,506.0 to 506.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
499,507.0 to 507.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
500,508.0 to 508.83333330000005,"[1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
501,509.0 to 509.5,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
502,510.0 to 510.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
