offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
132.75,<music21.chord.Chord D5 F5 G#4 F4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",77,65,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[9, 0, 3]_0",0.8019612606450458
133.0,<music21.chord.Chord E-5 G5 B-3>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,58,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[10, 2, 5]_5",0.8019612606450458
133.25,<music21.chord.Chord E-5 G5 E-4 G4 B-3>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,58,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[10, 2, 5]_5",0.8019612606450458
133.5,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",67,63,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[10, 2]_10",0.8019612606450458
133.75,<music21.chord.Chord E-4 G4>,"[0, 4]","[3, 7]","[0, 4]",67,63,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[10, 2]_10",0.8019612606450458
134.0,<music21.chord.Chord F5 G#5 B-3>,"[0, 3, 5]","[5, 8, 10]","[2, 5, 7]",80,58,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[0, 3, 5]_5",0.8019612606450458
134.25,<music21.chord.Chord F5 G#5 D4 F4 B-3>,"[0, 3, 6, 8]","[2, 5, 8, 10]","[11, 2, 5, 7]",80,58,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 5, 8, 10]_10",0.8083869020019269
134.5,<music21.chord.Chord F5 G#5 F4 D4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",80,62,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 5, 8]_2",0.8083869020019269
134.75,<music21.chord.Chord F5 G#5 D4 F4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",80,62,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 5, 8]_2",0.8083869020019269
135.0,<music21.chord.Chord E-5 G5 B-3>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,58,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[3, 7, 10]_10",0.8083869020019269
135.25,<music21.chord.Chord E-5 G5 G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",79,63,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[3, 7]_3",0.8083869020019269
135.5,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",67,63,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[3, 7]_3",0.8083869020019269
135.75,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",67,63,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[3, 7]_3",0.8083869020019269
136.0,<music21.chord.Chord A3 C4>,"[0, 3]","[9, 0]","[6, 9]",60,57,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[9, 0]_9",0.8083869020019269
136.25,<music21.chord.Chord F#5 A3 C4>,"[0, 3, 6]","[6, 9, 0]","[3, 6, 9]",78,57,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[6, 9, 0]_9",0.8715725806033439
136.5,<music21.chord.Chord G5 A3 C4>,"[0, 2, 5]","[7, 9, 0]","[4, 6, 9]",79,57,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 9, 0]_9",0.8715725806033439
136.75,<music21.chord.Chord F#5 A3 C4>,"[0, 3, 6]","[6, 9, 0]","[3, 6, 9]",78,57,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[6, 9, 0]_9",0.8715725806033439
137.0,<music21.chord.Chord D6>,[0],[2],[11],86,86,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[2]_2,0.8715725806033439
137.25,<music21.chord.Chord D6 B3 G4>,"[0, 4, 7]","[7, 11, 2]","[4, 8, 11]",86,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 11, 2]_11",0.8715725806033439
137.5,<music21.chord.Chord F5 B3 G4>,"[0, 2, 6]","[5, 7, 11]","[2, 4, 8]",77,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 7, 11]_11",0.8715725806033439
137.75,<music21.chord.Chord F5 B3 G4>,"[0, 2, 6]","[5, 7, 11]","[2, 4, 8]",77,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 7, 11]_11",0.8715725806033439
138.0,<music21.chord.Chord C4 G4>,"[0, 5]","[7, 0]","[4, 9]",67,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 0]_0",0.8715725806033439
138.25,<music21.chord.Chord E5>,[0],[4],[1],76,76,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[4]_4,0.8715725806033439
138.5,<music21.chord.Chord F5>,[0],[5],[2],77,77,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[5]_5,0.8715725806033439
138.75,<music21.chord.Chord E5>,[0],[4],[1],76,76,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[4]_4,0.8715725806033439
139.0,<music21.chord.Chord C6>,[0],[0],[9],84,84,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.8715725806033439
139.25,<music21.chord.Chord C6 G#3 C4>,"[0, 4]","[8, 0]","[5, 9]",84,56,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[8, 0]_8",0.8715725806033439
139.5,<music21.chord.Chord E-5 G#3 C4>,"[0, 4, 7]","[8, 0, 3]","[5, 9, 0]",75,56,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[8, 0, 3]_8",0.8715725806033439
139.75,<music21.chord.Chord E-5 G#3 C4>,"[0, 4, 7]","[8, 0, 3]","[5, 9, 0]",75,56,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[8, 0, 3]_8",0.8715725806033439
140.0,<music21.chord.Chord G#3 F3>,"[0, 3]","[5, 8]","[2, 5]",56,53,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 8]_5",0.8715725806033439
140.25,<music21.chord.Chord C#5 G#3 F3>,"[0, 4, 7]","[1, 5, 8]","[10, 2, 5]",73,53,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[1, 5, 8]_5",0.9345689806518694
140.5,<music21.chord.Chord C5 G#3 F3>,"[0, 3, 7]","[5, 8, 0]","[2, 5, 9]",72,53,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 8, 0]_5",0.9345689806518694
140.75,<music21.chord.Chord C#5 G#3 F3>,"[0, 4, 7]","[1, 5, 8]","[10, 2, 5]",73,53,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[1, 5, 8]_5",0.9345689806518694
141.0,<music21.chord.Chord E5>,[0],[4],[1],76,76,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[4]_4,0.9345689806518694
141.25,<music21.chord.Chord F5>,[0],[5],[2],77,77,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[5]_5,0.9345689806518694
141.5,<music21.chord.Chord G5>,[0],[7],[4],79,79,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[7]_7,0.9345689806518694
141.75,<music21.chord.Chord G#5>,[0],[8],[5],80,80,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[8]_8,0.9345689806518694
142.0,<music21.chord.Chord C5 E-4 G3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",72,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_7",0.9345689806518694
142.25,<music21.chord.Chord C5 E4 G3>,"[0, 4, 7]","[0, 4, 7]","[9, 1, 4]",72,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 4, 7]_7",0.94588069308263
142.5,<music21.chord.Chord C5 F4 G3>,"[0, 2, 7]","[5, 7, 0]","[2, 4, 9]",72,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 7, 0]_7",0.94588069308263
142.75,<music21.chord.Chord C5 F#4 G3>,"[0, 1, 6]","[6, 7, 0]","[3, 4, 9]",72,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[6, 7, 0]_7",0.94588069308263
143.0,<music21.chord.Chord B4 G4 G3>,"[0, 4]","[7, 11]","[4, 8]",71,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 11]_7",0.94588069308263
143.25,<music21.chord.Chord D5 G4 G3>,"[0, 5]","[2, 7]","[11, 4]",74,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 7]_7",0.94588069308263
143.5,<music21.chord.Chord E-5>,[0],[3],[0],75,75,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[3]_3,0.94588069308263
143.75,<music21.chord.Chord F5>,[0],[5],[2],77,77,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[5]_5,0.94588069308263
144.0,<music21.chord.Chord E-5 G5 C3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,48,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_0",0.94588069308263
144.25,<music21.chord.Chord E-5 G5 C4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_0",0.94588069308263
144.5,<music21.chord.Chord E-5 G5 C4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_0",0.94588069308263
144.75,<music21.chord.Chord D5 F5 C4>,"[0, 2, 5]","[0, 2, 5]","[9, 11, 2]",77,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 2, 5]_0",0.94588069308263
145.0,<music21.chord.Chord C5 E-5 C4>,"[0, 3]","[0, 3]","[9, 0]",75,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3]_0",0.94588069308263
145.25,<music21.chord.Chord C5 E-5 C4>,"[0, 3]","[0, 3]","[9, 0]",75,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3]_0",0.94588069308263
145.5,<music21.chord.Chord C4>,[0],[0],[9],60,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.94588069308263
145.75,<music21.chord.Chord C4>,[0],[0],[9],60,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.94588069308263
146.0,<music21.chord.Chord F5 G#5 B2>,"[0, 3, 6]","[5, 8, 11]","[2, 5, 8]",80,47,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 8, 11]_11",0.94588069308263
146.25,<music21.chord.Chord F5 G#5 B3>,"[0, 3, 6]","[5, 8, 11]","[2, 5, 8]",80,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 8, 11]_11",0.9593322365655054
146.5,<music21.chord.Chord F5 G#5 B3>,"[0, 3, 6]","[5, 8, 11]","[2, 5, 8]",80,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 8, 11]_11",0.9593322365655054
146.75,<music21.chord.Chord E-5 G5 B3>,"[0, 4, 8]","[3, 7, 11]","[0, 4, 8]",79,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[3, 7, 11]_11",0.9593322365655054
147.0,<music21.chord.Chord D5 F5 B3>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",77,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[11, 2, 5]_11",0.9593322365655054
147.25,<music21.chord.Chord D5 F5 B3>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",77,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[11, 2, 5]_11",0.9593322365655054
147.5,<music21.chord.Chord B3>,[0],[11],[8],59,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[11]_11,0.9593322365655054
147.75,<music21.chord.Chord B3>,[0],[11],[8],59,59,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[11]_11,0.9593322365655054
148.0,<music21.chord.Chord C4>,[0],[0],[9],60,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.9593322365655054
148.25,<music21.chord.Chord E-5 C5 C4>,"[0, 3]","[0, 3]","[9, 0]",75,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3]_0",0.9593322365655054
148.5,<music21.chord.Chord F5 D5 C4>,"[0, 2, 5]","[0, 2, 5]","[9, 11, 2]",77,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 2, 5]_0",0.9593322365655054
148.75,<music21.chord.Chord G5 E-5 C4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_0",0.9593322365655054
149.0,<music21.chord.Chord G5 E-5 G#3>,"[0, 4, 5]","[3, 7, 8]","[0, 4, 5]",79,56,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[3, 7, 8]_8",0.9593322365655054
149.25,<music21.chord.Chord F5 D5 G#3>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",77,56,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 5, 8]_8",0.9693109121944888
149.5,<music21.chord.Chord D5 F5 F#3>,"[0, 3, 4]","[2, 5, 6]","[11, 2, 3]",77,54,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 5, 6]_6",0.9693109121944888
149.75,<music21.chord.Chord E-5 C5 F#3>,"[0, 3, 6]","[0, 3, 6]","[9, 0, 3]",75,54,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 6]_6",0.9693109121944888
150.0,<music21.chord.Chord E-5 C5 G3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",75,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_7",0.9693109121944888
150.25,<music21.chord.Chord E-5 C5 G2>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",75,43,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_7",0.9693109121944888
150.5,<music21.chord.Chord E-5 C5 G3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",75,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_7",0.9693109121944888
150.75,<music21.chord.Chord G3>,[0],[7],[4],55,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[7]_7,0.9693109121944888
151.0,<music21.chord.Chord D5 B4 G3>,"[0, 4, 7]","[7, 11, 2]","[4, 8, 11]",74,55,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 11, 2]_7",0.9693109121944888
151.25,<music21.chord.Chord D5 B4 F3>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",74,53,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[11, 2, 5]_5",0.9693109121944888
151.5,<music21.chord.Chord D5 B4 E-3>,"[0, 3, 4]","[11, 2, 3]","[8, 11, 0]",74,51,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[11, 2, 3]_3",0.9693109121944888
151.75,<music21.chord.Chord D3>,[0],[2],[11],50,50,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[2]_2,0.9693109121944888
152.0,<music21.chord.Chord C3>,[0],[0],[9],48,48,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.9693109121944888
152.25,<music21.chord.Chord G5 C3>,"[0, 5]","[7, 0]","[4, 9]",79,48,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 0]_0",0.9693109121944888
152.5,<music21.chord.Chord E-5>,[0],[3],[0],75,75,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[3]_3,0.9693109121944888
152.75,<music21.chord.Chord B4>,[0],[11],[8],71,71,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[11]_11,0.9693109121944888
153.0,<music21.chord.Chord D5>,[0],[2],[11],74,74,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[2]_2,0.9693109121944888
153.25,<music21.chord.Chord D5 E-4 G4>,"[0, 1, 5]","[2, 3, 7]","[11, 0, 4]",74,63,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 3, 7]_3",0.9693109121944888
153.5,<music21.chord.Chord C5 E-4 G4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",72,63,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_3",0.9693109121944888
153.75,<music21.chord.Chord C5 E-4 G4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",72,63,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3, 7]_3",0.9693109121944888
154.0,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[2, 5]",68,65,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[5, 8]_5",0.9693109121944888
154.25,<music21.chord.Chord C6>,[0],[0],[9],84,84,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.9693109121944888
154.5,<music21.chord.Chord G#5>,[0],[8],[5],80,80,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[8]_8,0.9693109121944888
154.75,<music21.chord.Chord E5>,[0],[4],[1],76,76,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[4]_4,0.9693109121944888
155.0,<music21.chord.Chord G5>,[0],[7],[4],79,79,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[7]_7,0.9693109121944888
155.25,<music21.chord.Chord G5 G#4 C5>,"[0, 1, 5]","[7, 8, 0]","[4, 5, 9]",79,68,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 8, 0]_8",0.9693109121944888
155.5,<music21.chord.Chord F#5 G#4 C5>,"[0, 2, 6]","[6, 8, 0]","[3, 5, 9]",78,68,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[6, 8, 0]_8",0.9693109121944888
155.75,<music21.chord.Chord F#5 G#4 C5>,"[0, 2, 6]","[6, 8, 0]","[3, 5, 9]",78,68,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[6, 8, 0]_8",0.9693109121944888
156.0,<music21.chord.Chord G4 B4>,"[0, 4]","[7, 11]","[4, 8]",71,67,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[7, 11]_7",0.9693109121944888
156.25,<music21.chord.Chord G5>,[0],[7],[4],79,79,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[7]_7,0.9693109121944888
156.5,<music21.chord.Chord G#4>,[0],[8],[5],68,68,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[8]_8,0.9693109121944888
156.75,<music21.chord.Chord C5 E-5>,"[0, 3]","[0, 3]","[9, 0]",75,72,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[0, 3]_0",0.9693109121944888
157.0,<music21.chord.Chord F4>,[0],[5],[2],65,65,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[5]_5,0.9693109121944888
157.25,<music21.chord.Chord D5 F5>,"[0, 3]","[2, 5]","[11, 2]",77,74,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[2, 5]_2",0.9693109121944888
157.5,<music21.chord.Chord G4>,[0],[7],[4],67,67,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[7]_7,0.9693109121944888
157.75,<music21.chord.Chord B4 D5>,"[0, 3]","[11, 2]","[8, 11]",74,71,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[11, 2]_11",0.9693109121944888
158.0,<music21.chord.Chord C4>,[0],[0],[9],60,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.9693109121944888
158.25,<music21.chord.Chord B4 C4>,"[0, 1]","[11, 0]","[8, 9]",71,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[11, 0]_0",0.9171367359926934
158.5,<music21.chord.Chord C5 C4>,[0],[0],[9],72,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.9171367359926934
158.75,<music21.chord.Chord B4 C4>,"[0, 1]","[11, 0]","[8, 9]",71,60,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,"[11, 0]_0",0.9171367359926934
159.0,<music21.chord.Chord C5>,[0],[0],[9],72,72,Piano Sonata K570 ii Eb major.mid,Mozart,0,minor,[0]_0,0.9171367359926934
159.25,<music21.chord.Chord C5 E-4 F#4>,"[0, 3, 6]","[0, 3, 6]","[9, 0, 3]",72,63,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[7, 10, 1]_10",0.8527371476800938
159.5,<music21.chord.Chord C5 E4 G4>,"[0, 4, 7]","[0, 4, 7]","[9, 1, 4]",72,64,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[7, 11, 2]_11",0.8527371476800938
159.75,<music21.chord.Chord C5 E-4 F#4>,"[0, 3, 6]","[0, 3, 6]","[9, 0, 3]",72,63,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[7, 10, 1]_10",0.8527371476800938
160.0,<music21.chord.Chord C5 E4 G4>,"[0, 4, 7]","[0, 4, 7]","[9, 1, 4]",72,64,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[7, 11, 2]_11",0.8527371476800938
160.25,<music21.chord.Chord C#5 E4 G4>,"[0, 3, 6]","[1, 4, 7]","[10, 1, 4]",73,64,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[8, 11, 2]_11",0.8527371476800938
160.5,<music21.chord.Chord C5 E4 G4>,"[0, 4, 7]","[0, 4, 7]","[9, 1, 4]",72,64,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[7, 11, 2]_11",0.8527371476800938
160.75,<music21.chord.Chord C#5 E4 G4>,"[0, 3, 6]","[1, 4, 7]","[10, 1, 4]",73,64,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[8, 11, 2]_11",0.8527371476800938
161.0,<music21.chord.Chord C5>,[0],[0],[9],72,72,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,[7]_7,0.8527371476800938
161.25,<music21.chord.Chord C5 E4 G4>,"[0, 4, 7]","[0, 4, 7]","[9, 1, 4]",72,64,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[7, 11, 2]_11",0.8527371476800938
161.5,<music21.chord.Chord C5 F4 G#4>,"[0, 3, 7]","[5, 8, 0]","[2, 5, 9]",72,65,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[0, 3, 7]_0",0.8527371476800938
161.75,<music21.chord.Chord C5 E4 G4>,"[0, 4, 7]","[0, 4, 7]","[9, 1, 4]",72,64,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[7, 11, 2]_11",0.8527371476800938
162.0,<music21.chord.Chord C5 F4 G#4>,"[0, 3, 7]","[5, 8, 0]","[2, 5, 9]",72,65,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[0, 3, 7]_0",0.8527371476800938
162.25,<music21.chord.Chord E5 F4 G#4>,"[0, 1, 4]","[4, 5, 8]","[1, 2, 5]",76,65,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[11, 0, 3]_0",0.8527371476800938
162.5,<music21.chord.Chord F5>,[0],[5],[2],77,77,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,[0]_0,0.8527371476800938
162.75,<music21.chord.Chord G#5>,[0],[8],[5],80,80,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,[3]_3,0.8527371476800938
163.0,<music21.chord.Chord B4>,[0],[11],[8],71,71,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,[6]_6,0.8527371476800938
163.25,<music21.chord.Chord B4 E-4 F#4>,"[0, 4, 7]","[11, 3, 6]","[8, 0, 3]",71,63,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[6, 10, 1]_10",0.8527371476800938
163.5,<music21.chord.Chord B4 D4 F4>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",71,62,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[6, 9, 0]_9",0.8527371476800938
163.75,<music21.chord.Chord B4 E-4 F#4>,"[0, 4, 7]","[11, 3, 6]","[8, 0, 3]",71,63,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[6, 10, 1]_10",0.8527371476800938
164.0,<music21.chord.Chord B4 D4 F4>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",71,62,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[6, 9, 0]_9",0.8527371476800938
164.25,<music21.chord.Chord A4 D4 F4>,"[0, 3, 7]","[2, 5, 9]","[11, 2, 6]",69,62,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,"[9, 0, 4]_9",0.8527371476800938
164.5,<music21.chord.Chord B-4>,[0],[10],[7],70,70,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,[5]_5,0.8527371476800938
164.75,<music21.chord.Chord A4>,[0],[9],[6],69,69,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,[4]_4,0.8527371476800938
165.0,<music21.chord.Chord B-4>,[0],[10],[7],70,70,Piano Sonata K570 ii Eb major.mid,Mozart,5,minor,[5]_5,0.8527371476800938
165.25,<music21.chord.Chord B-4 E4 G4>,"[0, 3, 6]","[4, 7, 10]","[1, 4, 7]",70,64,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,"[1, 4, 7]_1",0.8552245876502459
165.5,<music21.chord.Chord B-4 F4 G#4>,"[0, 3, 5]","[5, 8, 10]","[2, 5, 7]",70,65,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,"[2, 5, 7]_2",0.8552245876502459
165.75,<music21.chord.Chord B-4 E4 G4>,"[0, 3, 6]","[4, 7, 10]","[1, 4, 7]",70,64,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,"[1, 4, 7]_1",0.8552245876502459
166.0,<music21.chord.Chord B-4 G#4 F4>,"[0, 3, 5]","[5, 8, 10]","[2, 5, 7]",70,65,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,"[2, 5, 7]_2",0.8552245876502459
166.25,<music21.chord.Chord C#5 G#4 F4>,"[0, 4, 7]","[1, 5, 8]","[10, 2, 5]",73,65,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,"[10, 2, 5]_2",0.8850290645532939
166.5,<music21.chord.Chord D5 G#4 F4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",74,65,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,"[11, 2, 5]_2",0.8850290645532939
166.75,<music21.chord.Chord E-5 G#4 F4>,"[0, 2, 5]","[3, 5, 8]","[0, 2, 5]",75,65,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,"[0, 2, 5]_2",0.8850290645532939
167.0,<music21.chord.Chord E5>,[0],[4],[1],76,76,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,[1]_1,0.8850290645532939
167.25,<music21.chord.Chord F5>,[0],[5],[2],77,77,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,[2]_2,0.904552413821723
167.5,<music21.chord.Chord F#5>,[0],[6],[3],78,78,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,[3]_3,0.904552413821723
167.75,<music21.chord.Chord G5>,[0],[7],[4],79,79,Piano Sonata K570 ii Eb major.mid,Mozart,3,major,[4]_4,0.904552413821723
